ID,INSTALLATION_ID,SEQ_ID,CONSUMPTIONVALUE,NEWCONSUMPTIONVALUE,QUANTIDADE,REFERENCEDATE
001-00002,1,2,250,1250,1000,2023-01-01
001-00003,1,3,325,1625,1100,2023-02-01
001-00004,1,4,400,1600,1200,2023-03-01
001-00005,1,5,475,1900,1300,2023-04-01
001-00006,1,6,550,2200,1400,2023-05-01
001-00007,1,7,625,3125,1500,2023-06-01
001-00008,1,8,700,3500,1600,2023-07-01
001-00009,1,9,775,3875,1700,2023-08-01
001-00010,1,10,850,4250,1800,2023-09-01
001-00011,1,11,925,4625,1900,2023-10-01
001-00012,1,12,1000,4000,2000,2023-11-01
001-00013,1,13,1075,4300,2100,2023-12-01
002-00002,2,2,250,500,1000,2023-01-01
002-00003,2,3,325,650,1100,2023-02-01
002-00004,2,4,400,800,1200,2023-03-01
002-00005,2,5,475,950,1300,2023-04-01
002-00006,2,6,550,1100,1400,2023-05-01
002-00007,2,7,625,1250,1500,2023-06-01
002-00008,2,8,700,1400,1600,2023-07-01
002-00009,2,9,775,1550,1700,2023-08-01
002-00010,2,10,850,1700,1800,2023-09-01
002-00011,2,11,925,1850,1900,2023-10-01
002-00012,2,12,1000,2000,2000,2023-11-01
002-00013,2,13,1075,2150,2100,2023-12-01
003-00002,3,2,250,500,1000,2023-01-01
003-00003,3,3,325,975,1100,2023-02-01
003-00004,3,4,400,800,1200,2023-03-01
003-00005,3,5,475,950,1300,2023-04-01
003-00006,3,6,550,1100,1400,2023-05-01
003-00007,3,7,625,1875,1500,2023-06-01
003-00008,3,8,700,2100,1600,2023-07-01
003-00009,3,9,775,2325,1700,2023-08-01
003-00010,3,10,850,2550,1800,2023-09-01
003-00011,3,11,925,1850,1900,2023-10-01
003-00012,3,12,1000,3000,2000,2023-11-01
003-00013,3,13,1075,3225,2100,2023-12-01
004-00002,4,2,250,521,1000,2023-01-01
004-00003,4,3,325,776,1100,2023-02-01
004-00004,4,4,400,1265,1200,2023-03-01
004-00005,4,5,475,592,1300,2023-04-01
004-00006,4,6,550,686,1400,2023-05-01
004-00007,4,7,625,1450,1500,2023-06-01
004-00008,4,8,700,1293,1600,2023-07-01
004-00009,4,9,775,1140,1700,2023-08-01
004-00010,4,10,850,1227,1800,2023-09-01
004-00011,4,11,925,1572,1900,2023-10-01
004-00012,4,12,1000,1085,2000,2023-11-01
004-00013,4,13,1075,2053,2100,2023-12-01
005-00002,5,2,250,1250,1000,2023-01-01
005-00003,5,3,325,1625,1100,2023-02-01
005-00004,5,4,400,2000,1200,2023-03-01
005-00005,5,5,475,1900,1300,2023-04-01
005-00006,5,6,550,2750,1400,2023-05-01
005-00007,5,7,625,3125,1500,2023-06-01
005-00008,5,8,700,2800,1600,2023-07-01
005-00009,5,9,775,3100,1700,2023-08-01
005-00010,5,10,850,4250,1800,2023-09-01
005-00011,5,11,925,4625,1900,2023-10-01
005-00012,5,12,1000,4000,2000,2023-11-01
005-00013,5,13,1075,4300,2100,2023-12-01
006-00002,6,2,250,500,1000,2023-01-01
006-00003,6,3,325,650,1100,2023-02-01
006-00004,6,4,400,800,1200,2023-03-01
006-00005,6,5,475,950,1300,2023-04-01
006-00006,6,6,550,1100,1400,2023-05-01
006-00007,6,7,625,1250,1500,2023-06-01
006-00008,6,8,700,1400,1600,2023-07-01
006-00009,6,9,775,1550,1700,2023-08-01
006-00010,6,10,850,1700,1800,2023-09-01
006-00011,6,11,925,1850,1900,2023-10-01
006-00012,6,12,1000,3000,2000,2023-11-01
006-00013,6,13,1075,2150,2100,2023-12-01
007-00002,7,2,250,500,1000,2023-01-01
007-00003,7,3,325,975,1100,2023-02-01
007-00004,7,4,400,800,1200,2023-03-01
007-00005,7,5,475,950,1300,2023-04-01
007-00006,7,6,550,1650,1400,2023-05-01
007-00007,7,7,625,1875,1500,2023-06-01
007-00008,7,8,700,2100,1600,2023-07-01
007-00009,7,9,775,2325,1700,2023-08-01
007-00010,7,10,850,2550,1800,2023-09-01
007-00011,7,11,925,1850,1900,2023-10-01
007-00012,7,12,1000,2000,2000,2023-11-01
007-00013,7,13,1075,2150,2100,2023-12-01
008-00002,8,2,250,301,1000,2023-01-01
008-00003,8,3,325,775,1100,2023-02-01
008-00004,8,4,400,1057,1200,2023-03-01
008-00005,8,5,475,1103,1300,2023-04-01
008-00006,8,6,550,575,1400,2023-05-01
008-00007,8,7,625,841,1500,2023-06-01
008-00008,8,8,700,793,1600,2023-07-01
008-00009,8,9,775,1620,1700,2023-08-01
008-00010,8,10,850,1294,1800,2023-09-01
008-00011,8,11,925,1150,1900,2023-10-01
008-00012,8,12,1000,1091,2000,2023-11-01
008-00013,8,13,1075,1151,2100,2023-12-01
009-00002,9,2,250,1250,1000,2023-01-01
009-00003,9,3,325,1625,1100,2023-02-01
009-00004,9,4,400,2000,1200,2023-03-01
009-00005,9,5,475,1900,1300,2023-04-01
009-00006,9,6,550,2200,1400,2023-05-01
009-00007,9,7,625,2500,1500,2023-06-01
009-00008,9,8,700,3500,1600,2023-07-01
009-00009,9,9,775,3875,1700,2023-08-01
009-00010,9,10,850,3400,1800,2023-09-01
009-00011,9,11,925,3700,1900,2023-10-01
009-00012,9,12,1000,4000,2000,2023-11-01
009-00013,9,13,1075,5375,2100,2023-12-01
010-00002,10,2,250,500,1000,2023-01-01
010-00003,10,3,325,650,1100,2023-02-01
010-00004,10,4,400,800,1200,2023-03-01
010-00005,10,5,475,950,1300,2023-04-01
010-00006,10,6,550,1100,1400,2023-05-01
010-00007,10,7,625,1250,1500,2023-06-01
010-00008,10,8,700,1400,1600,2023-07-01
010-00009,10,9,775,1550,1700,2023-08-01
010-00010,10,10,850,1700,1800,2023-09-01
010-00011,10,11,925,1850,1900,2023-10-01
010-00012,10,12,1000,2000,2000,2023-11-01
010-00013,10,13,1075,2150,2100,2023-12-01
011-00002,11,2,250,750,1000,2023-01-01
011-00003,11,3,325,650,1100,2023-02-01
011-00004,11,4,400,1200,1200,2023-03-01
011-00005,11,5,475,1425,1300,2023-04-01
011-00006,11,6,550,1650,1400,2023-05-01
011-00007,11,7,625,1250,1500,2023-06-01
011-00008,11,8,700,1400,1600,2023-07-01
011-00009,11,9,775,1550,1700,2023-08-01
011-00010,11,10,850,2550,1800,2023-09-01
011-00011,11,11,925,1850,1900,2023-10-01
011-00012,11,12,1000,3000,2000,2023-11-01
011-00013,11,13,1075,2150,2100,2023-12-01
012-00002,12,2,250,1238,1000,2023-01-01
012-00003,12,3,325,462,1100,2023-02-01
012-00004,12,4,400,623,1200,2023-03-01
012-00005,12,5,475,978,1300,2023-04-01
012-00006,12,6,550,1268,1400,2023-05-01
012-00007,12,7,625,1324,1500,2023-06-01
012-00008,12,8,700,1490,1600,2023-07-01
012-00009,12,9,775,1522,1700,2023-08-01
012-00010,12,10,850,1363,1800,2023-09-01
012-00011,12,11,925,1714,1900,2023-10-01
012-00012,12,12,1000,1941,2000,2023-11-01
012-00013,12,13,1075,1465,2100,2023-12-01
013-00002,13,2,250,1250,1000,2023-01-01
013-00003,13,3,325,1300,1100,2023-02-01
013-00004,13,4,400,2000,1200,2023-03-01
013-00005,13,5,475,2375,1300,2023-04-01
013-00006,13,6,550,2750,1400,2023-05-01
013-00007,13,7,625,2500,1500,2023-06-01
013-00008,13,8,700,3500,1600,2023-07-01
013-00009,13,9,775,3100,1700,2023-08-01
013-00010,13,10,850,3400,1800,2023-09-01
013-00011,13,11,925,4625,1900,2023-10-01
013-00012,13,12,1000,5000,2000,2023-11-01
013-00013,13,13,1075,5375,2100,2023-12-01
014-00002,14,2,250,500,1000,2023-01-01
014-00003,14,3,325,650,1100,2023-02-01
014-00004,14,4,400,800,1200,2023-03-01
014-00005,14,5,475,950,1300,2023-04-01
014-00006,14,6,550,1100,1400,2023-05-01
014-00007,14,7,625,1250,1500,2023-06-01
014-00008,14,8,700,1400,1600,2023-07-01
014-00009,14,9,775,1550,1700,2023-08-01
014-00010,14,10,850,1700,1800,2023-09-01
014-00011,14,11,925,1850,1900,2023-10-01
014-00012,14,12,1000,2000,2000,2023-11-01
014-00013,14,13,1075,2150,2100,2023-12-01
015-00002,15,2,250,500,1000,2023-01-01
015-00003,15,3,325,650,1100,2023-02-01
015-00004,15,4,400,1200,1200,2023-03-01
015-00005,15,5,475,1425,1300,2023-04-01
015-00006,15,6,550,1650,1400,2023-05-01
015-00007,15,7,625,1250,1500,2023-06-01
015-00008,15,8,700,2100,1600,2023-07-01
015-00009,15,9,775,1550,1700,2023-08-01
015-00010,15,10,850,1700,1800,2023-09-01
015-00011,15,11,925,2775,1900,2023-10-01
015-00012,15,12,1000,2000,2000,2023-11-01
015-00013,15,13,1075,3225,2100,2023-12-01
016-00002,16,2,250,365,1000,2023-01-01
016-00003,16,3,325,494,1100,2023-02-01
016-00004,16,4,400,804,1200,2023-03-01
016-00005,16,5,475,865,1300,2023-04-01
016-00006,16,6,550,704,1400,2023-05-01
016-00007,16,7,625,1479,1500,2023-06-01
016-00008,16,8,700,850,1600,2023-07-01
016-00009,16,9,775,1343,1700,2023-08-01
016-00010,16,10,850,1654,1800,2023-09-01
016-00011,16,11,925,1807,1900,2023-10-01
016-00012,16,12,1000,1446,2000,2023-11-01
016-00013,16,13,1075,1394,2100,2023-12-01
017-00002,17,2,250,1000,1000,2023-01-01
017-00003,17,3,325,1625,1100,2023-02-01
017-00004,17,4,400,1600,1200,2023-03-01
017-00005,17,5,475,1900,1300,2023-04-01
017-00006,17,6,550,2200,1400,2023-05-01
017-00007,17,7,625,2500,1500,2023-06-01
017-00008,17,8,700,3500,1600,2023-07-01
017-00009,17,9,775,3100,1700,2023-08-01
017-00010,17,10,850,3400,1800,2023-09-01
017-00011,17,11,925,4625,1900,2023-10-01
017-00012,17,12,1000,4000,2000,2023-11-01
017-00013,17,13,1075,4300,2100,2023-12-01
018-00002,18,2,250,500,1000,2023-01-01
018-00003,18,3,325,650,1100,2023-02-01
018-00004,18,4,400,800,1200,2023-03-01
018-00005,18,5,475,950,1300,2023-04-01
018-00006,18,6,550,1100,1400,2023-05-01
018-00007,18,7,625,1250,1500,2023-06-01
018-00008,18,8,700,1400,1600,2023-07-01
018-00009,18,9,775,1550,1700,2023-08-01
018-00010,18,10,850,1700,1800,2023-09-01
018-00011,18,11,925,1850,1900,2023-10-01
018-00012,18,12,1000,2000,2000,2023-11-01
018-00013,18,13,1075,2150,2100,2023-12-01
019-00002,19,2,250,500,1000,2023-01-01
019-00003,19,3,325,650,1100,2023-02-01
019-00004,19,4,400,800,1200,2023-03-01
019-00005,19,5,475,1425,1300,2023-04-01
019-00006,19,6,550,1650,1400,2023-05-01
019-00007,19,7,625,1250,1500,2023-06-01
019-00008,19,8,700,1400,1600,2023-07-01
019-00009,19,9,775,2325,1700,2023-08-01
019-00010,19,10,850,2550,1800,2023-09-01
019-00011,19,11,925,1850,1900,2023-10-01
019-00012,19,12,1000,2000,2000,2023-11-01
019-00013,19,13,1075,3225,2100,2023-12-01
020-00002,20,2,250,913,1000,2023-01-01
020-00003,20,3,325,1113,1100,2023-02-01
020-00004,20,4,400,1013,1200,2023-03-01
020-00005,20,5,475,1257,1300,2023-04-01
020-00006,20,6,550,972,1400,2023-05-01
020-00007,20,7,625,1546,1500,2023-06-01
020-00008,20,8,700,1663,1600,2023-07-01
020-00009,20,9,775,1179,1700,2023-08-01
020-00010,20,10,850,1647,1800,2023-09-01
020-00011,20,11,925,1190,1900,2023-10-01
020-00012,20,12,1000,1643,2000,2023-11-01
020-00013,20,13,1075,1914,2100,2023-12-01
021-00002,21,2,250,1250,1000,2023-01-01
021-00003,21,3,325,1300,1100,2023-02-01
021-00004,21,4,400,2000,1200,2023-03-01
021-00005,21,5,475,2375,1300,2023-04-01
021-00006,21,6,550,2200,1400,2023-05-01
021-00007,21,7,625,3125,1500,2023-06-01
021-00008,21,8,700,3500,1600,2023-07-01
021-00009,21,9,775,3100,1700,2023-08-01
021-00010,21,10,850,3400,1800,2023-09-01
021-00011,21,11,925,3700,1900,2023-10-01
021-00012,21,12,1000,5000,2000,2023-11-01
021-00013,21,13,1075,4300,2100,2023-12-01
022-00002,22,2,250,500,1000,2023-01-01
022-00003,22,3,325,650,1100,2023-02-01
022-00004,22,4,400,800,1200,2023-03-01
022-00005,22,5,475,950,1300,2023-04-01
022-00006,22,6,550,1100,1400,2023-05-01
022-00007,22,7,625,1250,1500,2023-06-01
022-00008,22,8,700,1400,1600,2023-07-01
022-00009,22,9,775,1550,1700,2023-08-01
022-00010,22,10,850,1700,1800,2023-09-01
022-00011,22,11,925,1850,1900,2023-10-01
022-00012,22,12,1000,2000,2000,2023-11-01
022-00013,22,13,1075,2150,2100,2023-12-01
023-00002,23,2,250,750,1000,2023-01-01
023-00003,23,3,325,650,1100,2023-02-01
023-00004,23,4,400,800,1200,2023-03-01
023-00005,23,5,475,1425,1300,2023-04-01
023-00006,23,6,550,1650,1400,2023-05-01
023-00007,23,7,625,1250,1500,2023-06-01
023-00008,23,8,700,2100,1600,2023-07-01
023-00009,23,9,775,2325,1700,2023-08-01
023-00010,23,10,850,1700,1800,2023-09-01
023-00011,23,11,925,2775,1900,2023-10-01
023-00012,23,12,1000,3000,2000,2023-11-01
023-00013,23,13,1075,3225,2100,2023-12-01
024-00002,24,2,250,896,1000,2023-01-01
024-00003,24,3,325,715,1100,2023-02-01
024-00004,24,4,400,580,1200,2023-03-01
024-00005,24,5,475,1264,1300,2023-04-01
024-00006,24,6,550,1466,1400,2023-05-01
024-00007,24,7,625,1380,1500,2023-06-01
024-00008,24,8,700,1271,1600,2023-07-01
024-00009,24,9,775,1100,1700,2023-08-01
024-00010,24,10,850,1184,1800,2023-09-01
024-00011,24,11,925,1710,1900,2023-10-01
024-00012,24,12,1000,1819,2000,2023-11-01
024-00013,24,13,1075,2009,2100,2023-12-01
025-00002,25,2,250,1250,1000,2023-01-01
025-00003,25,3,325,1625,1100,2023-02-01
025-00004,25,4,400,2000,1200,2023-03-01
025-00005,25,5,475,2375,1300,2023-04-01
025-00006,25,6,550,2750,1400,2023-05-01
025-00007,25,7,625,3125,1500,2023-06-01
025-00008,25,8,700,3500,1600,2023-07-01
025-00009,25,9,775,3100,1700,2023-08-01
025-00010,25,10,850,4250,1800,2023-09-01
025-00011,25,11,925,4625,1900,2023-10-01
025-00012,25,12,1000,4000,2000,2023-11-01
025-00013,25,13,1075,4300,2100,2023-12-01
026-00002,26,2,250,500,1000,2023-01-01
026-00003,26,3,325,650,1100,2023-02-01
026-00004,26,4,400,800,1200,2023-03-01
026-00005,26,5,475,950,1300,2023-04-01
026-00006,26,6,550,1100,1400,2023-05-01
026-00007,26,7,625,1250,1500,2023-06-01
026-00008,26,8,700,1400,1600,2023-07-01
026-00009,26,9,775,1550,1700,2023-08-01
026-00010,26,10,850,1700,1800,2023-09-01
026-00011,26,11,925,1850,1900,2023-10-01
026-00012,26,12,1000,3000,2000,2023-11-01
026-00013,26,13,1075,2150,2100,2023-12-01
027-00002,27,2,250,750,1000,2023-01-01
027-00003,27,3,325,650,1100,2023-02-01
027-00004,27,4,400,1200,1200,2023-03-01
027-00005,27,5,475,950,1300,2023-04-01
027-00006,27,6,550,1650,1400,2023-05-01
027-00007,27,7,625,1250,1500,2023-06-01
027-00008,27,8,700,2100,1600,2023-07-01
027-00009,27,9,775,1550,1700,2023-08-01
027-00010,27,10,850,2550,1800,2023-09-01
027-00011,27,11,925,2775,1900,2023-10-01
027-00012,27,12,1000,2000,2000,2023-11-01
027-00013,27,13,1075,2150,2100,2023-12-01
028-00002,28,2,250,843,1000,2023-01-01
028-00003,28,3,325,631,1100,2023-02-01
028-00004,28,4,400,1202,1200,2023-03-01
028-00005,28,5,475,727,1300,2023-04-01
028-00006,28,6,550,803,1400,2023-05-01
028-00007,28,7,625,965,1500,2023-06-01
028-00008,28,8,700,1520,1600,2023-07-01
028-00009,28,9,775,1544,1700,2023-08-01
028-00010,28,10,850,1155,1800,2023-09-01
028-00011,28,11,925,1230,1900,2023-10-01
028-00012,28,12,1000,1626,2000,2023-11-01
028-00013,28,13,1075,1291,2100,2023-12-01
029-00002,29,2,250,1250,1000,2023-01-01
029-00003,29,3,325,1625,1100,2023-02-01
029-00004,29,4,400,1600,1200,2023-03-01
029-00005,29,5,475,1900,1300,2023-04-01
029-00006,29,6,550,2200,1400,2023-05-01
029-00007,29,7,625,3125,1500,2023-06-01
029-00008,29,8,700,2800,1600,2023-07-01
029-00009,29,9,775,3100,1700,2023-08-01
029-00010,29,10,850,3400,1800,2023-09-01
029-00011,29,11,925,3700,1900,2023-10-01
029-00012,29,12,1000,4000,2000,2023-11-01
029-00013,29,13,1075,4300,2100,2023-12-01
030-00002,30,2,250,500,1000,2023-01-01
030-00003,30,3,325,650,1100,2023-02-01
030-00004,30,4,400,800,1200,2023-03-01
030-00005,30,5,475,950,1300,2023-04-01
030-00006,30,6,550,1100,1400,2023-05-01
030-00007,30,7,625,1250,1500,2023-06-01
030-00008,30,8,700,1400,1600,2023-07-01
030-00009,30,9,775,1550,1700,2023-08-01
030-00010,30,10,850,1700,1800,2023-09-01
030-00011,30,11,925,1850,1900,2023-10-01
030-00012,30,12,1000,2000,2000,2023-11-01
030-00013,30,13,1075,2150,2100,2023-12-01
