ID,CUSTOMER_ID,CREATEDATE,RESOLUTIONDATE,SEVERITY,STATUS,TICKETNUMBER
27756,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-03-26,2022-06-17T18:05:51.000000000,High,Closed,5-218015668570
27757,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-10-13,2022-06-18T12:13:22.000000000,High,Closed,5-218017141500
27758,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-04-06,2022-06-17T21:35:14.000000000,High,Closed,5-218017160242
27759,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-05-03,2022-06-29T22:10:58.000000000,Low,Closed,5-218017068408
27760,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-04-14,2022-06-18T01:10:07.000000000,High,Closed,5-218017883470
27761,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-11-24,2022-06-17T21:36:25.000000000,High,Closed,5-218019586710
27762,26b50df0-5abd-4ec1-b9a1-da461965feda,2023-05-23,2022-06-17T22:11:57.000000000,Medium,Closed,5-218019576879
27736,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-03-30,2022-06-20T00:58:32.000000000,Low,Closed,5-218004283183
27737,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-10-07,2022-06-27T08:09:17.000000000,High,Closed,5-218005834081
27738,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-04-04,2022-06-22T10:14:48.000000000,Low,Closed,5-218006221247
27739,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-07-13,2022-06-17T09:16:37.000000000,High,Closed,5-218006808967
27740,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-10-10,2022-06-17T17:02:29.000000000,High,Closed,5-218006955074
27741,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-09-14,2022-06-21T04:14:25.000000000,High,Closed,5-218008669289
27742,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-10-23,2022-06-17T10:14:24.000000000,High,Closed,5-218009635811
27743,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-11-05,2022-06-21T11:56:03.000000000,Medium,Closed,5-218009877317
27744,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-12-06,2022-06-17T11:16:50.000000000,Medium,Closed,5-218010003478
27745,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-07-20,2022-06-18T12:03:10.000000000,High,Closed,5-218010468328
27746,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-04-06,2022-06-17T13:25:02.000000000,High,Closed,5-218011671881
27747,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-10-06,2022-06-27T19:35:41.000000000,High,Closed,5-218012888137
27748,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-06-24,2022-06-17T15:04:13.000000000,High,Closed,5-218012912914
27749,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-11-08,2022-06-17T14:03:51.000000000,High,Closed,5-218013521262
27750,30a37e71-0fdf-4c14-ab38-978ba7a21ca4,2023-09-01,2022-06-28T03:07:57.000000000,High,Closed,5-218013605371
27751,37813be6-a3bd-45e5-913b-589355110e02,2023-02-01,2022-06-27T14:53:16.000000000,High,Closed,5-218013614743
27752,37813be6-a3bd-45e5-913b-589355110e02,2023-06-19,2022-06-17T15:10:06.000000000,High,Closed,5-218013892059
27753,37813be6-a3bd-45e5-913b-589355110e02,2023-01-23,2022-06-17T17:28:00.000000000,Medium,Closed,5-218015563572
27754,37813be6-a3bd-45e5-913b-589355110e02,2023-10-16,2022-06-17T16:17:39.000000000,Medium,Closed,5-218015025207
27755,37813be6-a3bd-45e5-913b-589355110e02,2023-09-25,2022-06-17T16:56:18.000000000,High,Closed,5-218015126872
27756,37813be6-a3bd-45e5-913b-589355110e02,2023-03-26,2022-06-17T18:05:51.000000000,High,Closed,5-218015668570
27757,37813be6-a3bd-45e5-913b-589355110e02,2023-10-13,2022-06-18T12:13:22.000000000,High,Closed,5-218017141500
27758,37813be6-a3bd-45e5-913b-589355110e02,2023-04-06,2022-06-17T21:35:14.000000000,High,Closed,5-218017160242
27759,37813be6-a3bd-45e5-913b-589355110e02,2023-05-03,2022-06-29T22:10:58.000000000,Low,Closed,5-218017068408
27760,37813be6-a3bd-45e5-913b-589355110e02,2023-04-14,2022-06-18T01:10:07.000000000,High,Closed,5-218017883470
27761,37813be6-a3bd-45e5-913b-589355110e02,2023-11-24,2022-06-17T21:36:25.000000000,High,Closed,5-218019586710
27762,37813be6-a3bd-45e5-913b-589355110e02,2023-05-23,2022-06-17T22:11:57.000000000,Medium,Closed,5-218019576879
27763,37813be6-a3bd-45e5-913b-589355110e02,2023-10-04,2022-06-18T04:40:35.000000000,Medium,Closed,5-218020178040
27764,37813be6-a3bd-45e5-913b-589355110e02,2023-10-12,2022-06-17T22:56:56.000000000,High,Closed,5-218020170315
27765,37813be6-a3bd-45e5-913b-589355110e02,2023-10-23,2022-06-18T06:24:38.000000000,High,Closed,5-218021708089
27777,4f6714e1-cded-45bf-8380-833679c28c75,2023-06-02,2021-06-01T14:30:45.000000000,High,Closed,5-206789201706
27778,4f6714e1-cded-45bf-8380-833679c28c75,2023-01-29,2021-06-01T15:16:26.000000000,High,Closed,5-206790419854
27779,4f6714e1-cded-45bf-8380-833679c28c75,2023-12-09,2021-06-01T14:46:53.000000000,High,Closed,5-206791650507
27780,4f6714e1-cded-45bf-8380-833679c28c75,2023-08-16,2021-06-01T15:49:58.000000000,Medium,Closed,5-206791634117
27781,4f6714e1-cded-45bf-8380-833679c28c75,2023-06-01,2021-06-01T19:13:19.000000000,High,Closed,5-206792739509
27782,4f6714e1-cded-45bf-8380-833679c28c75,2023-04-10,2021-06-01T16:21:01.000000000,High,Closed,5-206792821983
27783,4f6714e1-cded-45bf-8380-833679c28c75,2023-01-27,2021-06-01T18:16:37.000000000,High,Closed,5-206793152070
27796,505097e0-a593-48bf-935f-5de7878b93a6,2023-02-27,2021-06-04T06:16:42.000000000,High,Closed,5-206810883677
27797,505097e0-a593-48bf-935f-5de7878b93a6,2023-10-11,2021-06-02T10:20:47.000000000,Medium,Closed,5-206812202540
27798,505097e0-a593-48bf-935f-5de7878b93a6,2023-02-07,2021-06-02T10:11:05.000000000,Medium,Closed,5-206816754138
27799,505097e0-a593-48bf-935f-5de7878b93a6,2023-04-16,2021-06-03T10:14:53.000000000,High,Closed,5-206817241394
27800,505097e0-a593-48bf-935f-5de7878b93a6,2023-06-03,2021-06-04T06:36:44.000000000,Medium,Closed,5-206822016112
27801,505097e0-a593-48bf-935f-5de7878b93a6,2023-12-04,2021-06-12T16:59:07.000000000,Medium,Closed,5-206825043035
27802,505097e0-a593-48bf-935f-5de7878b93a6,2023-02-27,2022-01-06T18:55:40.000000000,Medium,Closed,5-206825166908
27803,505097e0-a593-48bf-935f-5de7878b93a6,2023-04-30,2021-06-02T17:40:16.000000000,Medium,Closed,5-206825643702
27804,505097e0-a593-48bf-935f-5de7878b93a6,2023-09-21,2021-06-03T08:15:38.000000000,Low,Closed,5-206825872803
27805,505097e0-a593-48bf-935f-5de7878b93a6,2023-09-25,2021-06-03T04:58:13.000000000,High,Closed,5-206826492876
27806,505097e0-a593-48bf-935f-5de7878b93a6,2023-04-30,2021-06-02T17:32:36.000000000,High,Closed,5-206827097112
27807,505097e0-a593-48bf-935f-5de7878b93a6,2023-07-23,2021-06-05T20:57:24.000000000,Medium,Closed,5-206827221523
27808,505097e0-a593-48bf-935f-5de7878b93a6,2023-08-24,2021-06-02T22:48:39.000000000,High,Closed,5-206828045218
27809,505097e0-a593-48bf-935f-5de7878b93a6,2023-12-09,2021-06-02T19:55:52.000000000,High,Closed,5-206828253853
27810,505097e0-a593-48bf-935f-5de7878b93a6,2023-07-29,2022-03-15T10:11:51.000000000,High,Closed,5-206829493301
27749,52383124-7d02-40dc-8657-a9b9da222a49,2023-11-08,2022-06-17T14:03:51.000000000,High,Closed,5-218013521262
27750,52383124-7d02-40dc-8657-a9b9da222a49,2023-09-01,2022-06-28T03:07:57.000000000,High,Closed,5-218013605371
27751,52383124-7d02-40dc-8657-a9b9da222a49,2023-02-01,2022-06-27T14:53:16.000000000,High,Closed,5-218013614743
27752,52383124-7d02-40dc-8657-a9b9da222a49,2023-06-19,2022-06-17T15:10:06.000000000,High,Closed,5-218013892059
27753,52383124-7d02-40dc-8657-a9b9da222a49,2023-01-23,2022-06-17T17:28:00.000000000,Medium,Closed,5-218015563572
27754,52383124-7d02-40dc-8657-a9b9da222a49,2023-10-16,2022-06-17T16:17:39.000000000,Medium,Closed,5-218015025207
27755,52383124-7d02-40dc-8657-a9b9da222a49,2023-09-25,2022-06-17T16:56:18.000000000,High,Closed,5-218015126872
27735,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-08-27,2022-06-21T00:45:25.000000000,Low,Closed,5-218003026622
27736,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-03-30,2022-06-20T00:58:32.000000000,Low,Closed,5-218004283183
27737,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-10-07,2022-06-27T08:09:17.000000000,High,Closed,5-218005834081
27738,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-04-04,2022-06-22T10:14:48.000000000,Low,Closed,5-218006221247
27739,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-07-13,2022-06-17T09:16:37.000000000,High,Closed,5-218006808967
27740,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-10-10,2022-06-17T17:02:29.000000000,High,Closed,5-218006955074
27741,605ca17b-d5aa-490f-a77e-b93153da9f40,2023-09-14,2022-06-21T04:14:25.000000000,High,Closed,5-218008669289
27721,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-03-19,2022-06-16T03:40:24.000000000,High,Closed,5-217988076431
27722,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-12-17,2022-06-16T13:20:55.000000000,High,Closed,5-217989908423
27723,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-11-03,2022-06-26T12:31:45.000000000,High,Closed,5-217992357604
27724,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-12-13,2022-06-16T21:25:03.000000000,High,Closed,5-217992566879
27725,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-11-15,2022-06-16T16:25:59.000000000,Medium,Closed,5-217993662577
27726,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-06-10,2022-06-16T13:04:15.000000000,High,Closed,5-217994832845
27727,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-12-26,2022-06-16T14:59:39.000000000,High,Closed,5-217995672320
27728,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-07-03,2022-06-26T21:31:31.000000000,Low,Closed,5-217995952640
27729,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-03-08,2022-07-21T21:44:00.000000000,Low,Closed,5-217998353793
27730,60abaf27-90b4-44cb-9f24-e63c715709a5,2023-08-12,2022-06-16T17:40:49.000000000,High,Pending Customer Input,5-217998549013
27721,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-03-19,2022-06-16T03:40:24.000000000,High,Closed,5-217988076431
27722,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-12-17,2022-06-16T13:20:55.000000000,High,Closed,5-217989908423
27723,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-11-03,2022-06-26T12:31:45.000000000,High,Closed,5-217992357604
27724,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-12-13,2022-06-16T21:25:03.000000000,High,Closed,5-217992566879
27725,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-11-15,2022-06-16T16:25:59.000000000,Medium,Closed,5-217993662577
27726,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-06-10,2022-06-16T13:04:15.000000000,High,Closed,5-217994832845
27727,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-12-26,2022-06-16T14:59:39.000000000,High,Closed,5-217995672320
27728,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-07-03,2022-06-26T21:31:31.000000000,Low,Closed,5-217995952640
27729,7239773e-24bb-46b4-8cfd-72b23b76cad2,2023-03-08,2022-07-21T21:44:00.000000000,Low,Closed,5-217998353793
27781,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-06-01,2021-06-01T19:13:19.000000000,High,Closed,5-206792739509
27782,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-04-10,2021-06-01T16:21:01.000000000,High,Closed,5-206792821983
27783,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-01-27,2021-06-01T18:16:37.000000000,High,Closed,5-206793152070
27784,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-02-02,2021-06-01T17:55:59.000000000,High,Closed,5-206793243065
27785,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-06-26,2021-06-01T19:19:58.000000000,High,Closed,5-206792711822
27786,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-10-18,2021-06-01T18:27:48.000000000,Medium,Closed,5-206794726072
27787,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-01-29,2021-06-01T21:45:40.000000000,Medium,Closed,5-206797489612
27788,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-10-16,2021-06-01T21:55:44.000000000,High,Closed,5-206798303456
27789,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-10-30,2021-06-01T21:45:08.000000000,Medium,Closed,5-206798739017
27790,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-01-27,2021-06-02T02:03:47.000000000,Medium,Closed,5-206798535821
27791,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-05-26,2021-06-01T21:36:00.000000000,High,Closed,5-206800095401
27792,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-02-12,2021-06-02T17:46:47.000000000,Medium,Closed,5-206800259837
27793,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-07-04,2021-06-03T19:58:57.000000000,Low,Closed,5-206800906926
27794,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-04-14,2021-06-01T23:51:56.000000000,High,Closed,5-206803467956
27795,7e8875ad-872d-47e9-ba2a-b27cdf13fe32,2023-12-17,2021-06-02T08:25:30.000000000,High,Closed,5-206809731092
27770,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-03-15,2021-06-02T02:14:13.000000000,High,Closed,5-206779650677
27771,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-05-25,2021-06-02T20:11:06.000000000,Medium,Closed,5-206781622583
27772,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-09-20,2021-06-01T10:13:22.000000000,High,Closed,5-206782299825
27773,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-02-14,2021-06-01T09:21:29.000000000,Low,Closed,5-206782651907
27774,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-03-29,2022-01-06T17:52:02.000000000,High,Closed,5-206784189475
27775,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-07-16,2021-06-01T14:04:47.000000000,Medium,Closed,5-206784707101
27776,801b2f15-26cb-4f0c-92ad-9a7dd7afb628,2023-08-27,2021-06-02T15:47:10.000000000,High,Closed,5-206788687947
27730,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-08-12,2022-06-16T17:40:49.000000000,High,Pending Customer Input,5-217998549013
27731,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-07-13,2022-06-20T08:29:14.000000000,High,Closed,5-217999191984
27732,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-05-21,2022-06-26T19:03:15.000000000,High,Closed,5-217999639992
27733,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-08-26,2022-06-16T19:28:26.000000000,High,Closed,5-217999718109
27734,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-03-06,2022-06-17T00:05:53.000000000,High,Closed,5-218002657841
27735,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-08-27,2022-06-21T00:45:25.000000000,Low,Closed,5-218003026622
27736,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-03-30,2022-06-20T00:58:32.000000000,Low,Closed,5-218004283183
27737,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-10-07,2022-06-27T08:09:17.000000000,High,Closed,5-218005834081
27738,9e661d06-4cd3-4281-bec4-8d25b73c2380,2023-04-04,2022-06-22T10:14:48.000000000,Low,Closed,5-218006221247
27721,a33125a1-573a-429d-a181-6dc35f9da352,2023-03-19,2022-06-16T03:40:24.000000000,High,Closed,5-217988076431
27722,a33125a1-573a-429d-a181-6dc35f9da352,2023-12-17,2022-06-16T13:20:55.000000000,High,Closed,5-217989908423
27723,a33125a1-573a-429d-a181-6dc35f9da352,2023-11-03,2022-06-26T12:31:45.000000000,High,Closed,5-217992357604
27728,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-07-03,2022-06-26T21:31:31.000000000,Low,Closed,5-217995952640
27729,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-03-08,2022-07-21T21:44:00.000000000,Low,Closed,5-217998353793
27730,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-08-12,2022-06-16T17:40:49.000000000,High,Pending Customer Input,5-217998549013
27731,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-07-13,2022-06-20T08:29:14.000000000,High,Closed,5-217999191984
27732,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-05-21,2022-06-26T19:03:15.000000000,High,Closed,5-217999639992
27733,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-08-26,2022-06-16T19:28:26.000000000,High,Closed,5-217999718109
27734,a4eb7262-6c69-43af-9f80-1cda219bb0e2,2023-03-06,2022-06-17T00:05:53.000000000,High,Closed,5-218002657841
27721,c1001c52-1028-4311-900b-328434ee5ff1,2023-03-19,2022-06-16T03:40:24.000000000,High,Closed,5-217988076431
27722,c1001c52-1028-4311-900b-328434ee5ff1,2023-12-17,2022-06-16T13:20:55.000000000,High,Closed,5-217989908423
27723,c1001c52-1028-4311-900b-328434ee5ff1,2023-11-03,2022-06-26T12:31:45.000000000,High,Closed,5-217992357604
27724,c1001c52-1028-4311-900b-328434ee5ff1,2023-12-13,2022-06-16T21:25:03.000000000,High,Closed,5-217992566879
27725,c1001c52-1028-4311-900b-328434ee5ff1,2023-11-15,2022-06-16T16:25:59.000000000,Medium,Closed,5-217993662577
27726,c1001c52-1028-4311-900b-328434ee5ff1,2023-06-10,2022-06-16T13:04:15.000000000,High,Closed,5-217994832845
27727,c1001c52-1028-4311-900b-328434ee5ff1,2023-12-26,2022-06-16T14:59:39.000000000,High,Closed,5-217995672320
27742,c76c36f3-1447-466b-816c-cccba0122f75,2023-10-23,2022-06-17T10:14:24.000000000,High,Closed,5-218009635811
27743,c76c36f3-1447-466b-816c-cccba0122f75,2023-11-05,2022-06-21T11:56:03.000000000,Medium,Closed,5-218009877317
27744,c76c36f3-1447-466b-816c-cccba0122f75,2023-12-06,2022-06-17T11:16:50.000000000,Medium,Closed,5-218010003478
27745,c76c36f3-1447-466b-816c-cccba0122f75,2023-07-20,2022-06-18T12:03:10.000000000,High,Closed,5-218010468328
27746,c76c36f3-1447-466b-816c-cccba0122f75,2023-04-06,2022-06-17T13:25:02.000000000,High,Closed,5-218011671881
27747,c76c36f3-1447-466b-816c-cccba0122f75,2023-10-06,2022-06-27T19:35:41.000000000,High,Closed,5-218012888137
27748,c76c36f3-1447-466b-816c-cccba0122f75,2023-06-24,2022-06-17T15:04:13.000000000,High,Closed,5-218012912914
27766,cf96a870-f659-42b7-b0cb-1955582c7219,2023-12-01,2022-06-18T10:54:47.000000000,High,Closed,5-218022068833
27767,cf96a870-f659-42b7-b0cb-1955582c7219,2023-08-06,2021-06-01T10:31:56.000000000,High,Closed,5-206772764682
27768,cf96a870-f659-42b7-b0cb-1955582c7219,2023-11-04,2021-06-03T12:20:50.000000000,Low,Closed,5-206774588879
27769,cf96a870-f659-42b7-b0cb-1955582c7219,2023-09-05,2021-06-02T05:27:33.000000000,High,Closed,5-206779141408
27770,cf96a870-f659-42b7-b0cb-1955582c7219,2023-03-15,2021-06-02T02:14:13.000000000,High,Closed,5-206779650677
27771,cf96a870-f659-42b7-b0cb-1955582c7219,2023-05-25,2021-06-02T20:11:06.000000000,Medium,Closed,5-206781622583
27772,cf96a870-f659-42b7-b0cb-1955582c7219,2023-09-20,2021-06-01T10:13:22.000000000,High,Closed,5-206782299825
27773,cf96a870-f659-42b7-b0cb-1955582c7219,2023-02-14,2021-06-01T09:21:29.000000000,Low,Closed,5-206782651907
27774,cf96a870-f659-42b7-b0cb-1955582c7219,2023-03-29,2022-01-06T17:52:02.000000000,High,Closed,5-206784189475
27775,cf96a870-f659-42b7-b0cb-1955582c7219,2023-07-16,2021-06-01T14:04:47.000000000,Medium,Closed,5-206784707101
27776,cf96a870-f659-42b7-b0cb-1955582c7219,2023-08-27,2021-06-02T15:47:10.000000000,High,Closed,5-206788687947
27777,cf96a870-f659-42b7-b0cb-1955582c7219,2023-06-02,2021-06-01T14:30:45.000000000,High,Closed,5-206789201706
27778,cf96a870-f659-42b7-b0cb-1955582c7219,2023-01-29,2021-06-01T15:16:26.000000000,High,Closed,5-206790419854
27779,cf96a870-f659-42b7-b0cb-1955582c7219,2023-12-09,2021-06-01T14:46:53.000000000,High,Closed,5-206791650507
27780,cf96a870-f659-42b7-b0cb-1955582c7219,2023-08-16,2021-06-01T15:49:58.000000000,Medium,Closed,5-206791634117
27731,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-07-13,2022-06-20T08:29:14.000000000,High,Closed,5-217999191984
27732,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-05-21,2022-06-26T19:03:15.000000000,High,Closed,5-217999639992
27733,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-08-26,2022-06-16T19:28:26.000000000,High,Closed,5-217999718109
27734,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-03-06,2022-06-17T00:05:53.000000000,High,Closed,5-218002657841
27735,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-08-27,2022-06-21T00:45:25.000000000,Low,Closed,5-218003026622
27736,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-03-30,2022-06-20T00:58:32.000000000,Low,Closed,5-218004283183
27737,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-10-07,2022-06-27T08:09:17.000000000,High,Closed,5-218005834081
27738,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-04-04,2022-06-22T10:14:48.000000000,Low,Closed,5-218006221247
27739,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-07-13,2022-06-17T09:16:37.000000000,High,Closed,5-218006808967
27740,ebc69037-b05f-43c4-b5b8-4cf62531962b,2023-10-10,2022-06-17T17:02:29.000000000,High,Closed,5-218006955074
27763,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-10-04,2022-06-18T04:40:35.000000000,Medium,Closed,5-218020178040
27764,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-10-12,2022-06-17T22:56:56.000000000,High,Closed,5-218020170315
27765,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-10-23,2022-06-18T06:24:38.000000000,High,Closed,5-218021708089
27766,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-12-01,2022-06-18T10:54:47.000000000,High,Closed,5-218022068833
27767,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-08-06,2021-06-01T10:31:56.000000000,High,Closed,5-206772764682
27768,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-11-04,2021-06-03T12:20:50.000000000,Low,Closed,5-206774588879
27769,efd879a1-3ef3-4caf-82ab-5a6049c9ce7a,2023-09-05,2021-06-02T05:27:33.000000000,High,Closed,5-206779141408
27721,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-03-19,2022-06-16T03:40:24.000000000,High,Closed,5-217988076431
27722,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-12-17,2022-06-16T13:20:55.000000000,High,Closed,5-217989908423
27723,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-11-03,2022-06-26T12:31:45.000000000,High,Closed,5-217992357604
27724,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-12-13,2022-06-16T21:25:03.000000000,High,Closed,5-217992566879
27725,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-11-15,2022-06-16T16:25:59.000000000,Medium,Closed,5-217993662577
27726,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-06-10,2022-06-16T13:04:15.000000000,High,Closed,5-217994832845
27727,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-12-26,2022-06-16T14:59:39.000000000,High,Closed,5-217995672320
27728,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-07-03,2022-06-26T21:31:31.000000000,Low,Closed,5-217995952640
27729,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-03-08,2022-07-21T21:44:00.000000000,Low,Closed,5-217998353793
27730,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-08-12,2022-06-16T17:40:49.000000000,High,Pending Customer Input,5-217998549013
27731,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-07-13,2022-06-20T08:29:14.000000000,High,Closed,5-217999191984
27732,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-05-21,2022-06-26T19:03:15.000000000,High,Closed,5-217999639992
27733,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-08-26,2022-06-16T19:28:26.000000000,High,Closed,5-217999718109
27734,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-03-06,2022-06-17T00:05:53.000000000,High,Closed,5-218002657841
27735,ff0b39da-e04f-4a2b-8e3c-5255e36fc918,2023-08-27,2022-06-21T00:45:25.000000000,Low,Closed,5-218003026622
