ID,BUS_ID,DST_DC,DST_VOLTAGE,LONGITUDE,LATITUDE,SRC_DC,SRC_VOLTAGE,SYMBOL
14153,5837,False,380,18.533936,44.45731,False,220,transformer
14154,5198,False,380,8.85498000000001,44.684277,False,220,transformer
14155,1643,False,380,-5.306396,41.492121,False,220,transformer
14156,6528,False,380,-2.44995100000001,55.973798,False,220,transformer
14157,2056,False,500,44.176025,55.986092,False,220,transformer
14158,1509,False,380,-8.64624000000001,41.253032,False,220,transformer
14159,2338,False,500,50.482178,50.673835,False,220,transformer
14160,167,False,380,14.18335,41.302571,False,220,transformer
14161,870,False,380,11.151123,31.952162,False,220,transformer
14162,1177,False,500,31.59668,30.230595,False,220,transformer
14163,4926,False,380,1.88964799999999,50.909961,False,220,transformer
14164,134,False,380,8.63525400000001,40.647304,False,220,transformer
14165,2657,False,380,8.20678699999999,47.650588,False,220,transformer
14166,1402,False,380,6.635742,33.431441,False,220,transformer
14167,6440,False,380,-2.702637,53.298056,False,220,transformer
14168,5563,False,380,8.85498000000001,46.157005,False,220,transformer
14169,4222,True,,38.485107,48.43649,False,220,ac/dc
14170,1588,False,380,-5.976562,37.588119,False,220,transformer
14171,297,False,380,-0.714111000000002,40.722283,False,220,transformer
14172,6674,False,380,29.750977,46.619261,False,132,transformer
14173,3804,False,380,15.205078,63.238575,False,220,transformer
14174,5424,False,380,19.797363,44.645208,False,220,transformer
14175,973,False,380,36.870117,34.470335,False,220,transformer
14176,1965,False,220,-13.172607,27.186242,False,132,transformer
14177,6283,False,380,-2.779541,42.85986,False,220,transformer
14178,4991,False,380,5.84472700000001,49.37522,False,220,transformer
14179,835,False,500,34.793701,29.602118,False,380,transformer
14180,761,False,220,10.041504,33.916013,False,132,transformer
14181,2214,False,500,62.41333,56.157788,False,220,transformer
14182,1914,False,220,-5.46020499999999,35.56798,False,132,transformer
14183,532,False,380,1.84570299999999,41.533254,False,220,transformer
14184,4437,False,380,14.787598,45.344424,False,220,transformer
14185,1690,False,380,-6.04247999999999,39.622615,False,220,transformer
14186,6410,False,380,-2.94433599999999,53.245495,False,220,transformer
14187,5261,False,380,8.90991200000001,45.73686,False,220,transformer
14188,1361,False,380,7.998047,34.921971,False,220,transformer
14189,5010,False,380,7.470703,48.582058,False,220,transformer
14190,4762,False,380,5.306396,45.844108,False,220,transformer
14191,2411,True,,10.217285,57.130277,False,380,ac/dc
14192,1524,False,380,-6.503906,41.376809,False,220,transformer
14193,1246,False,500,31.68457,28.988922,False,220,transformer
14194,4101,False,300,25.938721,50.778155,False,220,transformer
14195,3109,False,300,6.097412,61.233245,False,132,transformer
14196,4924,False,380,2.28515599999999,49.965356,False,220,transformer
14197,3634,False,500,39.16626,47.606163,False,220,transformer
14198,715,False,380,0.692138999999993,35.451721,False,220,transformer
14199,3464,False,300,39.539795,51.193115,False,220,transformer
14200,1853,False,380,-2.37304699999999,31.681433,False,220,transformer
14201,4117,False,750,24.785156,49.518076,False,300,transformer
14202,3868,True,,14.842529,56.176139,False,380,ac/dc
14203,192,False,380,14.523926,40.971604,False,220,transformer
14204,1986,False,380,-5.95458999999999,34.939985,False,220,transformer
14205,5868,False,500,36.35376,55.856817,False,220,transformer
14206,1868,False,220,-4.14184599999999,34.270836,False,132,transformer
14207,6333,False,380,-2.28515599999999,42.171546,False,220,transformer
14208,6526,False,380,-2.68066399999999,55.899956,False,220,transformer
14209,4362,False,380,5.701904,49.624946,False,220,transformer
14210,855,False,380,12.678223,32.676373,False,220,transformer
14211,489,False,380,34.749756,31.475524,False,132,transformer
14212,3567,False,500,35.013428,56.279961,False,220,transformer
14213,1953,False,380,-8.657227,32.99945,False,220,transformer
14214,183,False,380,15.227051,38.160476,False,220,transformer
14215,6151,False,380,-2.80151400000001,48.429201,False,220,transformer
14216,3241,False,380,15.084229,51.069017,False,220,transformer
14217,5320,False,380,13.238525,46.080852,False,220,transformer
14218,4367,False,380,4.80102499999999,50.099441,False,220,transformer
14219,3862,True,,14.622803,57.797944,False,380,ac/dc
14220,4603,False,380,2.702637,44.824708,False,220,transformer
14221,1052,False,220,35.870361,32.537552,False,132,transformer
14222,1171,False,500,31.26709,29.945415,False,220,transformer
14223,5367,False,380,5.76782200000001,52.656394,False,220,transformer
14224,4654,False,380,4.65820300000001,44.024422,False,220,transformer
14225,3724,False,380,17.545166,64.997939,False,220,transformer
14226,5900,False,220,13.007812,54.990222,False,132,transformer
14227,4262,False,300,35.36499,45.089036,False,220,transformer
14228,4336,False,380,15.688477,48.290503,False,220,transformer
14229,2433,False,380,8.843994,55.491304,False,132,transformer
14230,5471,False,380,15.007324,46.225453,False,220,transformer
14231,3292,False,380,19.281006,50.750359,False,220,transformer
14232,1010,False,380,40.045166,35.245619,False,220,transformer
14233,1040,False,380,35.068359,29.391748,False,132,transformer
14234,5695,False,380,-0.428466999999993,53.807139,False,220,transformer
14235,2052,False,500,49.63623,52.762892,False,220,transformer
14236,2796,False,380,9.12963899999999,48.821333,False,220,transformer
14237,3967,False,380,23.69751,42.779275,False,220,transformer
14238,3451,False,500,34.28833,53.225768,False,220,transformer
14239,6499,False,380,-3.20800799999999,51.138001,False,220,transformer
14240,1877,False,380,-7.40478500000001,33.449777,False,220,transformer
14241,2822,False,380,11.184082,48.078079,False,220,transformer
14242,5187,False,380,8.393555,45.590978,False,220,transformer
14243,3683,False,750,29.179688,59.916483,False,300,transformer
14244,5701,False,380,-1.18652299999999,54.552952,False,220,transformer
14245,3426,False,500,40.155029,46.073231,False,220,transformer
14246,6267,False,380,-3.29589800000001,43.133061,False,220,transformer
14247,4947,False,380,2.823486,50.324423,False,220,transformer
14248,1733,False,380,-5.16357399999999,36.659606,False,220,transformer
14249,5505,False,380,6.547852,46.619261,False,220,transformer
14250,5677,False,380,-0.0219729999999886,51.740636,False,220,transformer
14251,831,False,380,8.756104,36.474307,False,132,transformer
14252,5590,False,380,9.327393,46.694667,False,220,transformer
14253,2283,False,500,64.610596,55.078367,False,220,transformer
14254,4326,False,380,14.381104,48.114767,False,220,transformer
14255,4538,False,380,-0.109863000000011,47.212106,False,220,transformer
14256,2075,False,500,52.756348,56.722594,False,220,transformer
14257,4634,False,380,3.28491200000001,46.24825,False,220,transformer
14258,2010,False,500,45.428467,48.683708,False,220,transformer
14259,5690,False,380,-1.230469,53.742214,False,220,transformer
14260,759,False,380,9.602051,35.826721,False,220,transformer
14261,4504,False,380,-0.494385000000006,44.957024,False,220,transformer
14262,5526,False,380,7.21801800000001,47.010226,False,220,transformer
14263,2042,False,380,45.043945,53.324312,False,220,transformer
14264,5651,False,380,-0.681152000000009,51.310013,False,220,transformer
14265,4515,False,380,1.35131799999999,43.739352,False,220,transformer
14266,6640,False,300,13.765869,66.142743,False,220,transformer
14267,4011,False,380,26.334229,47.702368,False,220,transformer
14268,4486,False,380,0.571288999999998,43.125043,False,220,transformer
14269,1418,False,380,6.49292,35.371135,False,220,transformer
14270,2653,False,380,7.93212900000001,47.598755,False,220,transformer
14271,4821,False,380,2.62573200000001,47.768868,False,220,transformer
14272,3829,False,380,18.237305,59.96051,False,220,transformer
14273,2361,False,380,13.271484,50.268277,False,220,transformer
14274,246,False,380,-0.483397999999997,39.444678,False,220,transformer
14275,4034,False,380,27.861328,45.267155,False,220,transformer
14276,4293,False,380,9.78881800000001,47.137425,False,220,transformer
14277,2825,False,380,11.359863,48.850258,False,220,transformer
14278,5417,False,380,21.983643,43.397065,False,220,transformer
14279,1034,False,380,36.013184,31.222197,False,132,transformer
14280,1866,False,220,-5.66894500000001,32.925707,False,132,transformer
14281,1722,False,380,-6.83349599999999,38.099983,False,220,transformer
14282,40,False,380,34.562988,31.681433,False,132,transformer
14283,3203,False,300,11.12915,61.835413,False,132,transformer
14284,1663,False,380,-2.24121099999999,40.805494,False,220,transformer
14285,3509,False,500,39.660645,59.170298,False,220,transformer
14286,3350,False,380,21.555176,51.624837,False,220,transformer
14287,1862,False,380,-5.657959,35.648369,False,220,transformer
14288,2885,False,380,9.239502,53.904338,False,220,transformer
14289,2028,False,500,48.197021,56.139429,False,220,transformer
14290,6683,False,380,18.874512,43.189158,False,220,transformer
14291,1217,False,500,30.838623,29.954935,False,220,transformer
14292,6646,False,500,61.842041,54.091617,False,220,transformer
14293,6459,False,380,-2.340088,53.527248,False,220,transformer
14294,3885,False,300,25.927734,53.159947,False,220,transformer
14295,3492,False,500,37.452393,55.795105,False,220,transformer
14296,2506,False,380,9.83276399999999,56.878999,False,132,transformer
14297,4249,False,300,34.442139,45.821143,False,220,transformer
14298,6109,False,220,-21.730957,64.387441,False,132,transformer
14299,1516,False,380,-8.393555,41.112469,False,220,transformer
14300,4211,False,500,38.012695,48.57479,False,300,transformer
14301,2358,False,380,16.75415,49.037868,False,220,transformer
14302,798,False,380,9.7229,37.020098,False,132,transformer
14303,5244,False,380,11.217041,43.723475,False,220,transformer
14304,2045,False,500,49.713135,53.448807,False,220,transformer
14305,1607,False,380,-3.98803700000001,37.212832,False,220,transformer
14306,5685,False,380,-1.30737299999999,53.357109,False,220,transformer
14307,4690,False,380,4.66918899999999,45.79817,False,220,transformer
14308,6145,False,380,-1.84570299999999,47.301585,False,220,transformer
14309,886,False,380,23.983154,32.054645,False,132,transformer
14310,6524,False,380,-3.010254,55.788929,False,220,transformer
14311,3358,False,380,19.852295,49.958288,False,220,transformer
14312,5312,False,380,13.469238,42.504503,False,220,transformer
14313,2715,False,380,7.1521,50.785102,False,220,transformer
14314,5169,False,380,7.66845700000001,44.824708,False,220,transformer
14315,4717,False,380,5.33935499999999,43.452919,False,220,transformer
14316,4817,False,380,2.01049800000001,48.056054,False,220,transformer
14317,3413,False,220,39.594727,50.141706,False,132,transformer
14318,1922,False,380,-5.59204100000001,34.098159,False,220,transformer
14319,803,False,220,10.05249,36.465472,False,132,transformer
14320,806,False,220,11.008301,33.468108,False,132,transformer
14321,2449,False,380,10.041504,55.986092,False,132,transformer
14322,5258,False,380,8.613281,45.537137,False,220,transformer
14323,5511,False,380,7.03125,46.331758,False,220,transformer
14324,4662,False,380,4.735107,44.370987,False,220,transformer
14325,6277,False,380,-3.98803700000001,43.117024,False,220,transformer
14326,5276,False,380,10.206299,45.729191,False,220,transformer
14327,1666,False,380,-1.625977,42.008489,False,220,transformer
14328,2526,False,380,11.964111,55.447711,False,132,transformer
14329,4803,False,380,4.954834,48.799627,False,220,transformer
14330,1289,False,500,30.421143,31.372399,False,220,transformer
14331,2503,False,380,10.019531,57.106419,False,132,transformer
14332,1906,False,380,-5.19653299999999,34.597042,False,220,transformer
14333,1295,False,500,28.322754,31.034108,False,220,transformer
14334,2914,False,380,10.305176,52.288323,False,220,transformer
14335,6665,False,750,28.037109,53.729217,False,300,transformer
14336,1096,False,380,36.760254,35.012002,False,220,transformer
14337,4876,False,380,2.922363,48.356249,False,220,transformer
14338,1939,False,220,-6.04247999999999,35.038992,False,132,transformer
14339,1592,False,380,-6.91040000000001,39.732538,False,220,transformer
14340,690,False,380,5.99853499999999,32.008076,False,220,transformer
14341,2492,False,380,12.315674,55.671389,False,220,transformer
14342,4305,False,380,11.843262,47.331377,False,220,transformer
14343,3435,False,500,39.825439,44.770137,False,220,transformer
14344,4392,False,220,18.391113,42.70666,False,132,transformer
14345,2890,False,380,9.44824199999999,53.690201,False,220,transformer
14346,6285,False,380,-2.438965,43.052834,False,220,transformer
14347,4543,False,380,0.329590000000012,47.908978,False,220,transformer
14348,1903,False,220,-3.86718799999999,35.128894,False,132,transformer
14349,2745,False,380,7.470703,51.351201,False,220,transformer
14350,4987,False,380,6.679688,49.131408,False,220,transformer
14351,3881,False,300,24.521484,53.080827,False,220,transformer
14352,3543,False,500,36.936035,55.875311,False,220,transformer
14353,6210,False,380,-8.07495099999999,42.204107,False,220,transformer
14354,4360,False,380,5.438232,50.443513,False,220,transformer
14355,1737,False,380,-3.33984399999999,38.942321,False,220,transformer
14356,2492,False,380,12.315674,55.671389,False,132,transformer
14357,5027,False,380,0.823974999999992,46.362093,False,220,transformer
14358,5280,False,380,10.085449,45.897655,False,220,transformer
14359,1855,False,220,-4.49340799999999,31.970804,False,132,transformer
14360,3139,False,380,8.085938,60.511343,False,300,transformer
14361,2705,False,380,7.31689499999999,51.51558,False,220,transformer
14362,3839,False,380,17.325439,59.717638,False,220,transformer
14363,3980,False,380,28.432617,45.752193,False,132,transformer
14364,5314,False,380,13.40332,43.524655,False,220,transformer
14365,2510,False,380,10.195312,56.273861,False,132,transformer
14366,3031,False,220,9.40429699999999,54.74365,False,132,transformer
14367,735,False,380,14.436035,27.098254,False,220,transformer
14368,5579,False,380,8.81103500000001,47.115,False,220,transformer
14369,5588,False,380,9.25048800000001,46.822617,False,220,transformer
14370,1724,False,380,-4.53735399999999,38.608286,False,220,transformer
14371,4886,False,380,4.119873,48.363549,False,220,transformer
14372,3274,False,380,18.533936,50.134664,False,220,transformer
14373,2953,False,380,11.45874,50.979182,False,220,transformer
14374,5844,False,380,8.272705,47.480088,False,220,transformer
14375,6663,False,220,34.277344,31.278551,False,132,transformer
14376,5469,False,380,15.007324,46.354511,False,220,transformer
14377,4420,False,220,17.666016,43.133061,False,132,transformer
14378,3152,False,380,6.43798799999999,59.667741,False,300,transformer
14379,5635,False,380,0.362549000000006,51.501904,False,220,transformer
14380,4705,False,380,4.76806599999999,46.581518,False,220,transformer
14381,5122,False,380,21.324463,48.092757,False,220,transformer
14382,5236,False,380,10.876465,45.375302,False,220,transformer
14383,1363,False,380,6.25122100000001,34.822823,False,220,transformer
14384,6636,False,380,35.310059,31.886887,False,132,transformer
14385,2622,False,380,8.536377,49.696062,False,220,transformer
14386,3734,False,380,13.458252,63.366908,False,220,transformer
14387,3399,False,300,32.860107,60.239811,False,220,transformer
14388,251,False,380,-0.747069999999996,39.67337,False,220,transformer
14389,2483,False,380,11.887207,55.819802,False,132,transformer
14390,5433,False,380,20.698242,44.777936,False,220,transformer
14391,831,False,380,8.756104,36.474307,False,220,transformer
14392,1598,False,380,-4.647217,36.879621,False,220,transformer
14393,4863,False,380,2.48291,49.030665,False,220,transformer
14394,5002,False,380,7.41577099999999,47.643186,False,220,transformer
14395,2442,False,380,9.503174,55.590763,False,132,transformer
14396,4121,False,300,25.202637,50.715591,False,220,transformer
14397,3859,False,380,18.094482,59.316375,False,220,transformer
14398,5302,False,380,12.612305,42.55308,False,220,transformer
14399,2433,False,380,8.843994,55.491304,False,220,transformer
14400,2447,False,380,10.096436,55.416544,False,132,transformer
14401,2737,False,380,7.998047,51.055207,False,220,transformer
14402,3419,False,500,42.440186,47.41322,False,220,transformer
14403,4244,False,500,38.814697,48.363549,False,220,transformer
14404,5862,False,380,6.70165999999999,49.296472,False,220,transformer
14405,1399,False,380,6.04247999999999,33.26625,False,220,transformer
14406,1572,False,380,-5.44921900000001,36.261992,False,220,transformer
14407,939,False,500,32.937012,23.885838,False,132,transformer
14408,812,False,220,10.074463,37.002553,False,132,transformer
14409,4765,False,380,6.04247999999999,45.460131,False,220,transformer
14410,682,False,380,5.88867200000001,31.625321,False,220,transformer
14411,248,False,380,-0.538330000000004,39.257778,False,220,transformer
14412,4471,False,380,-0.549316000000009,44.559163,False,220,transformer
14413,5659,False,380,-0.428466999999993,51.6998,False,220,transformer
14414,5268,False,380,9.16259800000001,45.621722,False,220,transformer
14415,939,False,500,32.937012,23.885838,False,220,transformer
14416,3685,False,380,17.512207,48.465637,False,220,transformer
14417,2343,False,500,39.188232,52.676382,False,220,transformer
14418,3841,False,380,18.105469,59.170298,False,220,transformer
14419,768,False,220,8.54736300000001,35.85344,False,132,transformer
14420,4393,False,380,18.391113,42.70666,False,132,transformer
14421,3224,False,380,6.15234400000001,60.505935,False,300,transformer
14422,1325,False,380,35.672607,32.063956,False,132,transformer
14423,6417,False,380,-4.460449,55.751849,False,220,transformer
14424,2690,False,380,6.37207,51.220647,False,220,transformer
14425,1809,False,380,-3.41674800000001,39.732538,False,220,transformer
14426,1365,False,380,2.966309,34.052659,False,220,transformer
14427,142,False,380,9.18456999999999,39.376772,False,220,transformer
14428,2039,False,500,47.032471,53.074228,False,220,transformer
14429,1008,False,380,40.100098,35.335293,False,220,transformer
14430,992,False,380,36.77124,33.806538,False,220,transformer
14431,2181,False,500,58.963623,53.917281,False,220,transformer
14432,5184,False,380,7.94311499999999,45.352145,False,220,transformer
14433,2327,False,500,60.985107,56.292157,False,220,transformer
14434,2015,False,500,45.802002,51.76104,False,220,transformer
14435,915,False,220,30.596924,28.314053,False,132,transformer
14436,3995,False,380,21.412354,46.17983,False,220,transformer
14437,3470,False,500,41.594238,52.84923,False,220,transformer
14438,3243,False,380,14.831543,53.330873,False,220,transformer
14439,916,False,500,30.596924,28.314053,False,220,transformer
14440,4619,False,380,1.73584000000001,46.437857,False,220,transformer
14441,5202,False,380,9.810791,44.142798,False,220,transformer
14442,2887,False,380,9.239502,53.041213,False,220,transformer
14443,801,False,380,9.92065400000001,36.677231,False,220,transformer
14444,5116,False,380,6.020508,46.172223,False,220,transformer
14445,1358,False,380,4.53735399999999,36.447799,False,220,transformer
14446,2582,False,380,22.631836,62.789912,False,220,transformer
14447,190,False,380,14.919434,40.663973,False,220,transformer
14448,1656,False,380,-3.625488,41.046217,False,220,transformer
14449,5556,False,380,8.16284199999999,47.435519,False,220,transformer
14450,6429,False,380,-2.076416,51.419764,False,220,transformer
14451,1634,False,380,-6.39404299999999,41.228249,False,220,transformer
14452,718,False,220,22.093506,26.912274,False,132,transformer
14453,324,False,380,0.791015999999999,41.409776,False,220,transformer
14454,4221,False,300,38.485107,48.43649,False,220,transformer
14455,4752,False,380,5.66894500000001,45.120053,False,220,transformer
14456,4212,False,750,38.012695,48.57479,False,500,transformer
14457,1539,False,380,-8.99780299999999,39.368279,False,220,transformer
14458,4615,False,380,2.19726599999999,45.267155,False,220,transformer
14459,2488,False,380,12.568359,55.795105,False,132,transformer
14460,2038,False,380,47.032471,53.074228,False,220,transformer
14461,5429,False,380,19.918213,45.259422,False,220,transformer
14462,4269,False,300,33.563232,44.715514,False,220,transformer
14463,6657,False,380,19.313965,43.309191,False,220,transformer
14464,645,False,380,-0.439452999999998,35.675147,False,220,transformer
14465,126,False,380,23.983154,37.753344,False,132,transformer
14466,885,False,220,23.983154,32.054645,False,132,transformer
14467,5044,False,380,0.472411999999992,49.539469,False,220,transformer
14468,5125,False,380,17.786865,47.650588,False,220,transformer
14469,5904,False,380,7.85522499999999,49.94415,False,220,transformer
14470,5972,False,500,38.95752,51.282535,False,220,transformer
14471,1698,False,380,-2.41699199999999,40.271144,False,220,transformer
14472,6473,False,380,-3.41674800000001,55.72711,False,220,transformer
14473,3460,False,500,39.770508,52.696361,False,220,transformer
14474,801,False,380,9.92065400000001,36.677231,False,132,transformer
14475,815,False,220,9.96460000000001,37.212832,False,132,transformer
14476,2739,False,380,7.92114300000001,50.812877,False,220,transformer
14477,2200,False,500,61.138916,59.678835,False,220,transformer
14478,6245,False,380,-4.42749,42.577355,False,220,transformer
14479,1889,False,500,44.033203,44.902578,False,300,transformer
14480,1710,False,380,-4.108887,39.58029,False,220,transformer
14481,6376,False,380,-3.933105,51.713416,False,220,transformer
14482,5610,False,380,9.26147499999999,47.353711,False,220,transformer
14483,1708,False,380,-4.65820300000001,39.935013,False,220,transformer
14484,6631,False,500,48.438721,52.018698,False,220,transformer
14485,4328,False,380,16.402588,48.319734,False,220,transformer
14486,2185,False,500,55.38208,52.709675,False,220,transformer
14487,2759,False,380,8.28369100000001,52.342052,False,220,transformer
14488,4314,False,380,12.667236,47.346267,False,220,transformer
14489,6631,False,500,48.438721,52.018698,False,380,transformer
14490,4400,False,380,17.830811,43.381098,False,220,transformer
14491,1759,False,380,-6.635742,41.186922,False,220,transformer
14492,2220,False,500,59.205322,51.883273,False,220,transformer
14493,4415,False,380,19.390869,43.723475,False,220,transformer
14494,2510,False,380,10.195312,56.273861,False,220,transformer
14495,2985,False,380,14.249268,53.087426,False,220,transformer
14496,1983,False,380,-8.624268,32.082575,False,220,transformer
14497,2721,False,380,6.855469,51.460852,False,220,transformer
14498,4302,False,380,10.733643,47.26432,False,220,transformer
14499,2403,False,220,9.29443400000001,55.072078,False,132,transformer
14500,3519,False,300,33.914795,62.456487,False,220,transformer
14501,3119,False,380,7.21801800000001,60.951777,False,300,transformer
14502,3458,False,500,37.924805,52.782831,False,220,transformer
14503,2340,False,380,7.163086,46.202646,False,220,transformer
