ID,BUS_ID,DST_DC,DST_VOLTAGE,LONGITUDE,LATITUDE,SRC_DC,SRC_VOLTAGE,SYMBOL
14504,1023,False,380,36.914062,36.049099,False,220,transformer
14505,668,False,380,5.14160200000001,35.380093,False,220,transformer
14506,5175,False,380,7.646484,45.344424,False,220,transformer
14507,3634,False,500,39.16626,47.606163,False,300,transformer
14508,4669,False,380,4.943848,44.972571,False,220,transformer
14509,209,False,380,17.852783,40.655639,False,220,transformer
14510,1966,False,380,-13.172607,27.186242,False,220,transformer
14511,4370,False,380,5.62500000000001,50.04303,False,220,transformer
14512,2765,False,380,8.20678699999999,52.038977,False,220,transformer
14513,826,False,220,9.766846,36.800488,False,132,transformer
14514,4170,False,300,34.694824,50.875311,False,132,transformer
14515,3347,False,380,18.215332,52.348763,False,220,transformer
14516,4844,False,380,1.098633,49.518076,False,220,transformer
14517,2701,False,380,6.61376999999999,51.631657,False,220,transformer
14518,2071,False,500,49.361572,58.739706,False,220,transformer
14519,2192,False,500,60.325928,57.645401,False,220,transformer
14520,2763,False,380,7.70141600000001,52.247983,False,220,transformer
14521,1236,False,500,30.355225,29.621221,False,220,transformer
14522,947,False,500,32.596436,29.916852,False,220,transformer
14523,159,False,380,12.524414,41.705729,False,220,transformer
14524,2364,False,380,13.282471,49.61071,False,220,transformer
14525,3452,False,750,34.28833,53.225768,False,500,transformer
14526,3541,False,750,37.254639,55.986092,False,500,transformer
14527,254,False,380,-0.230713000000006,40.128491,False,220,transformer
14528,851,False,380,14.238281,32.519026,False,220,transformer
14529,643,False,380,-0.90087900000001,35.092945,False,220,transformer
14530,4896,False,380,2.702637,48.879167,False,220,transformer
14531,3475,False,500,41.077881,57.692406,False,220,transformer
14532,3077,False,750,26.444092,55.565922,False,132,transformer
14533,528,False,380,1.38427700000001,41.319076,False,220,transformer
14534,6603,False,380,19.248047,69.182089,False,132,transformer
14535,5602,False,380,8.613281,47.428087,False,220,transformer
14536,5317,False,380,14.029541,42.407235,False,220,transformer
14537,1048,False,380,36.079102,31.896214,False,132,transformer
14538,6168,False,380,-1.461182,43.34915,False,220,transformer
14539,2030,False,500,47.054443,56.157788,False,220,transformer
14540,4283,False,300,27.322998,48.603858,False,132,transformer
14541,3416,False,750,37.562256,50.916887,False,500,transformer
14542,3462,False,500,42.626953,50.687758,False,220,transformer
14543,6355,False,380,-2.10937499999999,43.237199,False,220,transformer
14544,602,False,380,8.23974600000001,36.712467,False,220,transformer
14545,2023,False,500,49.394531,55.992237,False,220,transformer
14546,3454,False,500,37.749023,51.385495,False,300,transformer
14547,2939,False,380,10.755615,53.871963,False,220,transformer
14548,6373,False,380,-1.86767600000001,55.002826,False,220,transformer
14549,5976,False,500,39.79248,43.739352,False,220,transformer
14550,2922,False,380,9.97558599999999,53.722717,False,220,transformer
14551,6678,True,,44.824219,48.785152,False,500,ac/dc
14552,4836,False,380,0.867919999999991,49.317961,False,220,transformer
14553,3473,False,750,40.166016,56.218923,False,220,transformer
14554,2688,False,380,6.679688,50.993014,False,220,transformer
14555,4709,False,380,5.85571300000001,43.683764,False,220,transformer
14556,6581,False,380,-8.21777299999999,43.253205,False,220,transformer
14557,2711,False,380,6.92138699999999,50.771208,False,220,transformer
14558,4912,False,380,4.22973599999999,49.224773,False,220,transformer
14559,317,False,380,-1.19751,37.918201,False,220,transformer
14560,4930,False,380,1.83471699999999,50.903033,False,220,transformer
14561,4086,False,380,24.521484,49.260635,False,220,transformer
14562,1585,False,380,-6.84448199999999,38.23818,False,220,transformer
14563,2206,False,500,54.997559,54.335744,False,220,transformer
14564,5247,False,380,11.282959,44.496505,False,220,transformer
14565,3473,False,750,40.166016,56.218923,False,500,transformer
14566,6645,False,220,61.842041,54.091617,False,132,transformer
14567,722,False,380,20.269775,30.902225,False,220,transformer
14568,3257,False,380,16.864014,53.166534,False,220,transformer
14569,4770,False,380,6.591797,45.18978,False,220,transformer
14570,2663,False,380,6.943359,49.389524,False,220,transformer
14571,959,False,220,31.168213,27.264396,False,132,transformer
14572,4254,False,300,33.596191,46.860191,False,220,transformer
14573,3671,False,500,39.287109,44.182204,False,220,transformer
14574,3338,False,380,19.324951,50.085344,False,220,transformer
14575,610,False,380,7.437744,35.648369,False,220,transformer
14576,1896,False,220,-7.97607400000001,31.718822,False,132,transformer
14577,778,False,220,10.601807,36.447799,False,132,transformer
14578,3401,False,300,33.618164,59.62888,False,220,transformer
14579,1268,False,500,31.135254,30.902225,False,220,transformer
14580,3312,False,750,21.96167,50.141706,False,380,transformer
14581,933,False,500,32.299805,25.99755,False,132,transformer
14582,6544,True,,-5.73486299999999,54.813348,False,220,ac/dc
14583,6553,False,380,-3.273926,47.931066,False,220,transformer
14584,1735,False,380,-6.73461900000001,39.044786,False,220,transformer
14585,6230,False,380,-6.78955099999999,42.561173,False,220,transformer
14586,3836,False,380,17.764893,59.220934,False,220,transformer
14587,2669,False,380,7.58056600000001,50.324423,False,220,transformer
14588,3290,False,380,19.379883,51.330612,False,220,transformer
14589,2869,False,380,8.42651399999999,51.896834,False,220,transformer
14590,277,False,220,3.19702100000001,39.588757,False,132,transformer
14591,4637,False,380,3.39477499999999,46.942762,False,220,transformer
14592,79,False,220,33.376465,34.759666,False,132,transformer
14593,2020,False,500,44.176025,56.267761,False,220,transformer
14594,5834,False,380,9.492188,46.581518,False,220,transformer
14595,2681,False,380,6.78955099999999,51.096623,False,220,transformer
14596,3360,False,750,34.892578,57.710017,False,300,transformer
14597,487,False,380,34.958496,32.063956,False,132,transformer
14598,3432,False,500,41.835938,44.684277,False,300,transformer
14599,5462,False,380,14.523926,46.042736,False,220,transformer
14600,2992,False,220,12.271729,54.065836,False,132,transformer
14601,5605,False,380,9.04174799999999,47.219568,False,220,transformer
14602,3190,False,380,10.283203,59.888937,False,300,transformer
14603,4512,False,380,0.944824000000009,44.016521,False,220,transformer
14604,4024,False,750,28.443604,45.236218,False,380,transformer
14605,2971,False,380,13.359375,52.099757,False,220,transformer
14606,904,False,380,9.51416000000001,30.154627,False,220,transformer
14607,1475,False,380,1.52709999999999,36.013561,False,220,transformer
14608,789,False,380,9.854736,33.870416,False,220,transformer
14609,2993,False,380,12.271729,54.065836,False,132,transformer
14610,4092,False,750,25.795898,51.275662,False,300,transformer
14611,2250,False,500,62.138672,54.882927,False,220,transformer
14612,2731,False,380,7.283936,51.406059,False,220,transformer
14613,6237,False,380,-6.52587899999999,42.4802,False,220,transformer
14614,4572,False,380,2.75756800000001,42.698586,False,220,transformer
14615,4134,False,750,28.586426,49.124219,False,300,transformer
14616,3876,False,300,24.169922,52.072754,False,220,transformer
14617,2867,False,380,8.756104,52.011937,False,220,transformer
14618,6179,False,380,-9.415283,52.656394,False,220,transformer
14619,3661,False,750,30.27832,59.584414,False,300,transformer
14620,204,False,380,17.20459,40.505446,False,220,transformer
14621,6288,False,380,-2.88940400000001,43.325178,False,220,transformer
14622,3878,False,300,26.290283,52.086257,False,220,transformer
14623,2370,False,380,13.897705,50.34546,False,220,transformer
14624,1496,False,380,-7.40478500000001,39.83385,False,220,transformer
14625,6678,True,,44.824219,48.785152,False,220,ac/dc
14626,740,False,380,14.611816,28.998532,False,220,transformer
14627,5856,False,380,7.45971699999999,48.327039,False,220,transformer
14628,942,False,220,32.728271,26.115986,False,132,transformer
14629,2872,False,380,8.613281,52.025459,False,220,transformer
14630,4985,False,380,6.25122100000001,49.181703,False,220,transformer
14631,612,False,380,6.95434600000001,36.721274,False,220,transformer
14632,6134,False,380,-4.09789999999999,48.458352,False,220,transformer
14633,3711,False,380,21.203613,48.980217,False,220,transformer
14634,2525,False,220,11.964111,55.447711,False,132,transformer
14635,6667,False,380,6.932373,53.324312,False,220,transformer
14636,6248,False,380,-4.93286099999999,42.843751,False,220,transformer
14637,887,False,500,23.983154,32.054645,False,380,transformer
14638,742,False,380,14.051514,31.484893,False,220,transformer
14639,4086,False,380,24.521484,49.260635,False,300,transformer
14640,2432,False,220,8.843994,55.491304,False,132,transformer
14641,600,False,380,5.28442399999999,35.85344,False,220,transformer
14642,1298,False,500,31.14624,31.512996,False,220,transformer
14643,1932,False,220,-8.97583,32.268555,False,132,transformer
14644,2437,False,380,9.228516,55.936895,False,132,transformer
14645,5228,False,380,11.019287,43.810747,False,220,transformer
14646,2567,False,380,27.026367,66.328685,False,220,transformer
14647,6641,False,380,13.765869,66.142743,False,220,transformer
14648,3107,False,380,8.481445,62.679186,False,300,transformer
14649,625,False,380,36.112061,33.541395,False,220,transformer
14650,887,False,500,23.983154,32.054645,False,132,transformer
14651,2054,False,500,52.800293,54.463653,False,220,transformer
14652,3790,False,380,16.918945,63.548552,False,220,transformer
14653,5340,False,380,13.326416,45.874712,False,220,transformer
14654,2383,False,380,15.281982,50.597186,False,220,transformer
14655,3693,False,380,17.633057,48.305121,False,220,transformer
14656,3388,False,300,34.628906,64.965416,False,220,transformer
14657,830,False,220,8.756104,36.474307,False,132,transformer
14658,4742,False,380,7.05322299999999,43.786958,False,220,transformer
14659,2729,False,380,7.1521,51.344339,False,220,transformer
14660,5208,False,380,9.36035199999999,45.406164,False,220,transformer
14661,820,False,380,10.931396,37.028869,False,132,transformer
14662,4905,False,380,2.966309,49.674738,False,220,transformer
14663,1000,False,380,36.551514,33.614619,False,220,transformer
14664,3505,False,500,36.826172,56.577641,False,220,transformer
14665,2526,False,380,11.964111,55.447711,False,220,transformer
14666,5077,False,380,6.69067400000001,43.612217,False,220,transformer
14667,2043,False,500,45.043945,53.324312,False,380,transformer
14668,4826,False,380,2.27417000000001,48.632909,False,220,transformer
14669,1238,False,500,32.036133,30.164126,False,220,transformer
14670,1981,False,220,-9.75585899999999,31.512996,False,132,transformer
14671,730,False,380,21.610107,27.595935,False,220,transformer
14672,5552,False,380,8.33862299999999,47.301585,False,220,transformer
14673,6329,False,380,-6.756592,42.642041,False,220,transformer
14674,1836,False,380,-9.25048800000001,32.240683,False,132,transformer
14675,6215,False,380,-8.33862299999999,43.165123,False,220,transformer
14676,506,False,380,-0.230713000000006,39.75788,False,220,transformer
14677,497,False,380,-1.329346,39.470125,False,220,transformer
14678,1409,False,380,5.08667,34.849875,False,220,transformer
14679,3415,False,500,37.562256,50.916887,False,300,transformer
14680,1851,False,380,-2.19726599999999,31.428663,False,220,transformer
14681,2236,False,500,59.820557,56.577641,False,220,transformer
14682,2462,False,380,11.085205,55.658996,False,132,transformer
14683,3376,False,500,36.309814,54.876607,False,220,transformer
14684,2551,False,300,24.499512,59.159036,False,220,transformer
14685,4680,False,380,4.49340799999999,46.672056,False,220,transformer
14686,1750,False,380,-2.76855499999999,37.028869,False,220,transformer
14687,4032,False,380,28.048096,45.352145,False,220,transformer
14688,2856,False,380,8.97583,50.092393,False,220,transformer
14689,2375,False,380,14.831543,50.085344,False,220,transformer
14690,3057,False,300,26.553955,55.875311,False,132,transformer
14691,1511,False,380,-8.63525400000001,40.75558,False,220,transformer
14692,4312,False,380,14.512939,46.566414,False,220,transformer
14693,3000,False,380,13.601074,54.110943,False,220,transformer
14694,2520,False,380,10.513916,55.372868,False,132,transformer
14695,6321,False,380,-3.20800799999999,42.787339,False,220,transformer
14696,5036,False,380,4.603271,43.850374,False,220,transformer
14697,3477,False,500,37.617188,59.293942,False,220,transformer
14698,4434,False,380,16.45752,43.707594,False,220,transformer
14699,6449,False,380,-1.94458,52.22107,False,220,transformer
14700,3950,False,380,26.004639,42.195969,False,220,transformer
14701,6446,False,380,-2.384033,53.422628,False,220,transformer
14702,2843,False,380,8.50341800000001,49.432413,False,220,transformer
14703,5546,False,380,7.965088,47.494937,False,220,transformer
14704,1560,False,380,-6.84448199999999,41.244772,False,220,transformer
14705,3505,False,500,36.826172,56.577641,False,300,transformer
14706,2050,False,500,49.801025,53.768196,False,220,transformer
14707,3100,False,380,10.458984,63.278123,False,300,transformer
14708,162,False,380,12.513428,41.877741,False,220,transformer
14709,230,False,380,-0.802002000000004,37.605528,False,220,transformer
14710,3504,False,300,36.826172,56.577641,False,220,transformer
14711,4222,True,,38.485107,48.43649,False,300,ac/dc
14712,3928,False,380,26.05957,42.415346,False,220,transformer
14713,89,False,380,20.181885,41.054502,False,220,transformer
14714,509,False,380,2.27417000000001,41.607228,False,220,transformer
14715,4206,False,300,37.584229,48.843028,False,220,transformer
14716,5049,False,380,2.54882799999999,48.922499,False,220,transformer
14717,4861,False,380,1.955566,49.28214,False,220,transformer
14718,2875,False,380,8.95385700000001,51.98488,False,220,transformer
14719,6121,False,220,-19.248047,64.177679,False,132,transformer
14720,4951,False,380,3.35082999999999,50.317408,False,220,transformer
14721,4230,False,750,37.55127,47.309034,False,300,transformer
14722,730,False,380,21.610107,27.595935,False,132,transformer
14723,2761,False,380,7.67944299999999,51.978113,False,220,transformer
14724,6454,False,380,-1.86767600000001,52.536273,False,220,transformer
14725,2703,False,380,7.83325200000001,51.713416,False,220,transformer
14726,2048,False,500,50.537109,53.402982,False,220,transformer
14727,2655,False,380,8.15185500000001,47.709762,False,220,transformer
14728,4587,False,380,1.69189500000001,43.540585,False,220,transformer
14729,2644,False,380,6.74560499999999,49.460984,False,220,transformer
14730,3154,False,380,6.49292,59.461826,False,300,transformer
14731,661,False,380,4.48242200000001,35.701917,False,220,transformer
14732,2660,False,380,7.70141600000001,49.403825,False,220,transformer
14733,2983,False,380,13.897705,52.469397,False,220,transformer
14734,1566,False,380,-7.54760699999999,41.664705,False,220,transformer
14735,4795,False,380,6.317139,46.126556,False,220,transformer
14736,4953,False,380,3.087158,50.50644,False,220,transformer
14737,4178,False,300,30.695801,51.399206,False,132,transformer
14738,729,False,220,21.610107,27.595935,False,132,transformer
14739,3382,False,300,35.727539,52.241256,False,220,transformer
14740,3235,False,380,16.369629,50.812877,False,220,transformer
14741,2480,False,380,12.23877,55.764213,False,132,transformer
14742,5070,False,380,5.789795,46.065608,False,220,transformer
14743,4824,False,380,2.39502000000001,48.487486,False,220,transformer
14744,3363,False,500,37.913818,54.819679,False,220,transformer
14745,953,False,220,32.651367,26.342653,False,132,transformer
14746,5151,False,380,21.016846,47.916342,False,220,transformer
14747,4963,False,380,2.90039099999999,50.63901,False,220,transformer
14748,1580,False,380,-5.614014,37.134045,False,220,transformer
14749,5879,False,380,20.533447,52.261434,False,220,transformer
14750,1660,False,380,-2.076416,39.495563,False,220,transformer
14751,4104,False,380,22.785645,48.429201,False,220,transformer
14752,4058,False,380,22.994385,45.836454,False,220,transformer
14753,1061,False,380,35.958252,32.03602,False,132,transformer
14754,1518,False,380,-8.23974600000001,41.021355,False,220,transformer
14755,2196,False,500,56.645508,58.779591,False,220,transformer
14756,4629,False,380,3.26293899999999,45.79817,False,220,transformer
14757,4529,False,380,-1.19751,48.538432,False,220,transformer
14758,2388,False,380,17.53418,49.453843,False,220,transformer
14759,36,False,380,34.760742,31.147006,False,132,transformer
14760,2815,False,380,10.777588,48.312428,False,220,transformer
14761,3456,False,300,37.496338,51.419764,False,220,transformer
14762,6630,False,380,48.438721,52.018698,False,220,transformer
14763,6659,False,500,33.145752,53.975474,False,300,transformer
14764,834,False,380,34.793701,29.602118,False,220,transformer
14765,4147,False,300,31.618652,47.122476,False,220,transformer
14766,3426,False,500,40.155029,46.073231,False,300,transformer
14767,5098,False,380,1.86767600000001,48.741701,False,220,transformer
14768,25,False,380,35.046387,32.500496,False,132,transformer
14769,233,False,380,-0.703124999999998,38.771216,False,220,transformer
14770,1918,False,380,-5.46020499999999,35.808904,False,132,transformer
14771,6382,False,380,-3.273926,51.645294,False,220,transformer
14772,1946,False,220,-6.55883800000001,34.288992,False,132,transformer
14773,6669,False,750,31.530762,48.356249,False,300,transformer
14774,1424,False,380,7.470703,36.923548,False,220,transformer
14775,789,False,380,9.854736,33.870416,False,132,transformer
14776,3903,False,750,28.201904,53.140181,False,300,transformer
14777,2073,False,500,54.162598,56.752723,False,220,transformer
14778,3452,False,750,34.28833,53.225768,False,220,transformer
14779,4176,False,750,26.400146,50.289339,False,300,transformer
14780,5191,False,380,8.360596,46.369674,False,220,transformer
15153,5204,False,380,9.942627,44.111254,False,220,transformer
15154,6252,False,380,-5.91064499999999,43.181147,False,220,transformer
15155,2604,False,380,23.148193,63.840668,False,220,transformer
15156,6434,False,380,-2.26318400000001,52.462704,False,220,transformer
14781,1966,False,380,-13.172607,27.186242,False,132,transformer
15157,3939,False,380,27.432861,43.405047,False,220,transformer
15158,2183,False,500,59.436035,53.566414,False,220,transformer
15159,2847,False,380,8.800049,49.930008,False,220,transformer
14782,3925,False,300,30.289307,54.001312,False,220,transformer
15160,870,False,380,11.151123,31.952162,False,132,transformer
14783,1576,False,380,-5.46020499999999,36.137875,False,220,transformer
15161,2920,False,380,9.75585899999999,54.303704,False,220,transformer
14784,865,False,380,15.88623,29.113775,False,220,transformer
15162,2949,False,380,12.073975,50.764259,False,220,transformer
14785,696,False,380,6.33911100000001,36.244273,False,220,transformer
15163,1862,False,380,-5.657959,35.648369,False,132,transformer
15164,1308,False,500,33.299561,28.0235,False,220,transformer
14786,5708,False,380,0.274658000000005,51.406059,False,220,transformer
15165,1206,False,500,30.860596,30.600094,False,220,transformer
14787,2774,False,380,8.11889599999999,53.298056,False,220,transformer
14788,4479,False,380,-0.571288999999998,43.34116,False,220,transformer
15166,961,False,220,32.662354,25.730633,False,132,transformer
14789,3408,False,300,39.946289,47.457809,False,220,transformer
15167,2947,False,380,12.030029,49.346599,False,220,transformer
14790,2335,False,500,61.655273,54.495568,False,220,transformer
15168,656,False,380,-0.362549000000006,33.26625,False,220,transformer
14791,4700,False,380,5.00976600000001,45.828799,False,220,transformer
15169,6491,False,380,-1.48315400000001,54.661124,False,220,transformer
14792,5548,False,380,7.89916999999999,47.376035,False,220,transformer
15170,4707,False,380,4.66918899999999,47.323931,False,220,transformer
14793,1676,False,380,-5.71289100000001,36.111253,False,132,transformer
15171,6420,False,380,-4.40551799999999,55.979945,False,220,transformer
14794,3918,False,300,31.190186,52.342052,False,132,transformer
15172,1179,False,500,32.431641,30.059586,False,220,transformer
14795,4123,False,300,24.169922,50.785102,False,220,transformer
15173,4869,False,380,3.72436500000001,47.879513,False,220,transformer
14796,2735,False,380,7.22900399999999,51.536086,False,220,transformer
15174,5500,False,380,9.39331099999999,46.972756,False,220,transformer
14797,1046,False,380,35.881348,31.830899,False,132,transformer
15175,773,False,220,10.678711,35.782171,False,132,transformer
15176,2630,False,380,9.38232400000001,53.826597,False,220,transformer
14798,932,False,220,32.299805,25.99755,False,132,transformer
14799,3423,False,500,41.781006,45.220743,False,300,transformer
14800,257,False,380,-0.461426000000012,41.310824,False,220,transformer
14801,3425,False,300,40.155029,46.073231,False,220,transformer
14802,6692,False,380,35.167236,31.774878,False,132,transformer
14803,2959,False,380,12.700195,51.117317,False,220,transformer
14804,2955,False,380,12.799072,50.847573,False,220,transformer
14805,4212,False,750,38.012695,48.57479,False,300,transformer
15177,3568,False,750,35.013428,56.279961,False,500,transformer
14806,4026,False,380,26.872559,46.263443,False,220,transformer
15178,3807,False,380,14.512939,62.517388,False,220,transformer
14807,2951,False,380,11.722412,50.583237,False,220,transformer
15179,2404,False,380,9.29443400000001,55.072078,False,220,transformer
14808,2810,False,380,10.063477,48.20271,False,220,transformer
15180,5253,False,380,11.876221,45.359865,False,220,transformer
14809,4600,False,380,3.72436500000001,43.659924,False,220,transformer
15181,3488,False,500,38.924561,51.563412,False,220,transformer
14810,2232,False,500,58.754883,56.812908,False,220,transformer
15182,886,False,380,23.983154,32.054645,False,220,transformer
14811,1894,False,220,-8.712158,31.559815,False,132,transformer
15183,6161,False,380,-1.53808599999999,48.092757,False,220,transformer
14812,3192,False,380,9.591064,59.28272,False,300,transformer
15184,2751,False,380,8.06396500000001,51.652111,False,220,transformer
14813,4938,False,380,2.164307,50.923813,False,220,transformer
15185,6423,False,380,-3.94409200000001,55.621793,False,220,transformer
14814,5576,False,380,8.800049,46.399988,False,220,transformer
15186,3537,False,750,36.738281,56.419978,False,500,transformer
14815,4865,False,380,2.27417000000001,49.246293,False,220,transformer
15187,6681,False,750,35.881348,51.68618,False,300,transformer
14816,6300,False,380,-1.74682600000001,42.674359,False,220,transformer
15188,6660,False,750,33.145752,53.975474,False,300,transformer
14817,5656,False,380,-0.703124999999998,51.57707,False,220,transformer
15189,3260,False,380,18.07251,53.199452,False,220,transformer
14818,4272,False,750,29.168701,50.597186,False,300,transformer
14819,1621,False,380,-4.21875000000001,38.091337,False,220,transformer
