ID,BUS_ID,DST_DC,DST_VOLTAGE,LONGITUDE,LATITUDE,SRC_DC,SRC_VOLTAGE,SYMBOL
14820,4320,False,380,13.084717,48.253941,False,220,transformer
15190,6392,False,380,-2.878418,51.597548,False,220,transformer
14821,5567,False,380,8.67919900000001,47.152369,False,220,transformer
15191,2840,False,380,8.536377,49.986552,False,220,transformer
15192,6646,False,500,61.842041,54.091617,False,132,transformer
14822,3502,False,500,39.594727,54.181727,False,220,transformer
15193,2995,False,380,12.205811,53.761702,False,220,transformer
14823,3416,False,750,37.562256,50.916887,False,300,transformer
15194,5132,False,750,19.720459,47.212106,False,380,transformer
14824,1043,False,380,35.518799,31.090574,False,132,transformer
15195,3909,False,300,29.586182,53.054422,False,220,transformer
14825,6478,False,380,-1.42822300000001,52.442618,False,220,transformer
15196,3353,False,380,21.30249,50.436516,False,220,transformer
14826,763,False,380,10.480957,32.971804,False,220,transformer
15197,267,False,380,-0.747069999999996,41.71393,False,220,transformer
14827,2032,False,500,45.032959,55.009126,False,220,transformer
15198,3029,False,380,6.70165999999999,49.823809,False,220,transformer
14828,3983,False,380,22.818604,45.935871,False,220,transformer
15199,3753,False,380,15.227051,59.467408,False,220,transformer
14829,6508,True,,-4.943848,55.072078,False,220,ac/dc
15200,5961,False,380,-0.977783000000002,47.967859,False,220,transformer
14830,3989,False,380,22.005615,45.305803,False,220,transformer
15201,6469,False,380,-2.966309,54.933454,False,220,transformer
14831,6584,False,380,-8.393555,42.171546,False,220,transformer
14832,4080,False,380,22.598877,44.762337,False,220,transformer
14833,4154,False,750,33.980713,48.370848,False,300,transformer
14834,299,False,380,-1.04370099999999,41.186922,False,220,transformer
14835,887,False,500,23.983154,32.054645,False,220,transformer
15202,4195,False,750,35.452881,48.011975,False,300,transformer
14836,5218,False,380,11.90918,42.130821,False,220,transformer
15203,6486,False,380,-1.812744,53.839564,False,220,transformer
15204,4002,False,380,24.202881,45.844108,False,220,transformer
14837,155,False,380,14.161377,40.84706,False,220,transformer
15205,4317,False,380,12.689209,46.800059,False,220,transformer
14838,2422,False,380,8.624268,56.316537,False,132,transformer
15206,3429,False,300,41.209717,44.972571,False,220,transformer
14839,1345,False,380,2.296143,36.332828,False,220,transformer
15207,2974,False,380,13.447266,51.296276,False,220,transformer
14840,1686,False,380,-6.756592,37.134045,False,220,transformer
15208,5572,False,380,8.63525400000001,46.769968,False,220,transformer
14841,6370,False,380,-1.593018,52.742943,False,220,transformer
15209,5419,False,380,20.126953,44.590467,False,220,transformer
14842,3751,False,380,15.183105,59.175928,False,220,transformer
15210,281,False,380,1.87866200000001,41.812267,False,220,transformer
14843,5284,False,380,10.38208,46.172223,False,220,transformer
15211,4415,False,380,19.390869,43.723475,False,132,transformer
14844,3345,False,380,21.621094,53.054422,False,220,transformer
15212,5005,False,380,7.23998999999999,48.056054,False,220,transformer
14845,2647,False,380,6.52587899999999,49.965356,False,220,transformer
14846,1281,False,500,32.651367,28.796546,False,220,transformer
14847,6443,False,380,-2.71362300000001,53.742214,False,220,transformer
14848,5597,False,380,8.59130900000001,47.309034,False,220,transformer
14849,4256,False,750,33.42041,46.619261,False,300,transformer
14850,2980,False,380,13.051758,52.643063,False,220,transformer
14851,998,False,380,38.276367,34.569906,False,220,transformer
14852,283,False,380,2.340088,42.024814,False,220,transformer
14853,3610,False,500,41.868896,44.988113,False,300,transformer
14854,755,False,220,10.250244,36.747688,False,132,transformer
14855,753,False,220,10.184326,36.650793,False,132,transformer
14856,6598,False,220,28.575439,70.162746,False,132,transformer
14857,994,False,380,36.320801,33.26625,False,220,transformer
14858,6522,False,380,-4.52636700000001,55.522412,False,220,transformer
14859,4523,False,380,-0.483397999999997,46.17983,False,220,transformer
14860,4801,False,380,6.591797,47.383474,False,220,transformer
14861,5581,False,380,8.931885,46.987747,False,220,transformer
14862,5310,False,380,13.337402,42.488302,False,220,transformer
14863,3532,False,500,38.364258,59.265881,False,220,transformer
14864,793,False,220,10.546875,35.737595,False,132,transformer
14865,848,False,380,18.544922,30.467614,False,220,transformer
14866,293,False,380,-1.010742,37.596824,False,220,transformer
14867,1882,False,220,-3.95507800000001,34.270836,False,132,transformer
14868,2727,False,380,7.13012700000001,51.412912,False,220,transformer
14869,4957,False,380,3.95507800000001,50.021858,False,220,transformer
14870,5464,False,380,14.139404,45.759859,False,220,transformer
14871,6195,False,380,-8.38256799999999,53.120405,False,220,transformer
14872,916,False,500,30.596924,28.314053,False,132,transformer
14873,873,False,380,13.040771,32.454156,False,220,transformer
14874,800,False,220,9.92065400000001,36.677231,False,132,transformer
14875,3115,False,380,7.338867,61.206798,False,300,transformer
14876,5665,False,380,-0.197754000000012,51.296276,False,220,transformer
14877,3826,True,,18.017578,60.532968,False,380,ac/dc
14878,3933,False,380,24.213867,43.253205,False,220,transformer
14879,2315,False,500,51.855469,56.084298,False,220,transformer
14880,2748,False,380,7.39379900000001,51.426614,False,220,transformer
14881,2491,False,220,12.315674,55.671389,False,132,transformer
14882,2707,False,380,7.13012700000001,51.206883,False,220,transformer
14883,4393,False,380,18.391113,42.70666,False,220,transformer
14884,3545,False,500,37.441406,55.590763,False,220,transformer
14885,1830,False,220,-5.98754899999999,34.660322,False,132,transformer
14886,1912,False,220,-5.19653299999999,34.025348,False,132,transformer
14887,1998,False,500,44.241943,48.936935,False,220,transformer
14888,2189,False,500,56.195068,56.14555,False,220,transformer
14889,5957,False,380,6.141357,46.890232,False,220,transformer
14890,977,False,380,38.562012,35.85344,False,220,transformer
14891,4688,False,380,4.71313499999999,45.467836,False,220,transformer
14892,5514,False,380,7.382812,46.263443,False,220,transformer
14893,4266,False,300,34.07959,45.096791,False,220,transformer
14894,3568,False,750,35.013428,56.279961,False,220,transformer
14895,1175,False,500,30.541992,29.926374,False,220,transformer
14896,2695,False,380,6.580811,51.248163,False,220,transformer
14897,5737,False,300,26.004639,57.920683,False,132,transformer
14898,6620,False,300,30.52002,69.391917,False,132,transformer
14899,6254,False,380,-6.009521,43.548548,False,220,transformer
14900,4726,False,380,6.07543900000001,43.317185,False,220,transformer
14901,2271,False,500,57.854004,51.392351,False,220,transformer
14902,6125,False,220,-15.172119,64.914228,False,132,transformer
14903,6117,False,220,-21.049805,64.081805,False,132,transformer
14904,4894,False,380,2.702637,48.756189,False,220,transformer
14905,4546,False,380,0.241699000000011,47.279229,False,220,transformer
14906,3893,False,300,27.279053,52.207607,False,220,transformer
14907,1472,False,380,2.658691,36.553775,False,220,transformer
14908,1534,False,380,-9.283447,38.80547,False,220,transformer
14909,3394,False,300,34.244385,63.937372,False,220,transformer
14910,1329,False,380,41.143799,36.774092,False,220,transformer
14911,5166,False,380,8.360596,44.300264,False,220,transformer
14912,1479,False,380,2.84545900000001,35.594786,False,220,transformer
14913,1870,False,220,-4.779053,33.988918,False,132,transformer
14914,918,False,380,-9.14062499999999,38.925229,False,220,transformer
14915,260,False,380,0.549316000000009,41.137296,False,220,transformer
14916,1448,False,380,5.28442399999999,36.066862,False,220,transformer
14917,3248,False,380,16.062012,51.44716,False,220,transformer
14918,3230,False,380,14.436035,53.166534,False,220,transformer
14919,3011,False,380,8.624268,50.148746,False,220,transformer
14920,2008,False,500,43.604736,49.908787,False,220,transformer
14921,4276,False,750,30.256348,47.294134,False,300,transformer
14922,1825,False,220,-8.569336,30.571721,False,132,transformer
14923,1119,False,220,11.99707,31.905541,False,132,transformer
14924,2372,False,380,13.875732,50.583237,False,220,transformer
14925,2709,False,380,6.987305,51.048301,False,220,transformer
14926,6281,False,380,-3.20800799999999,43.34915,False,220,transformer
14927,698,False,380,3.65844699999999,36.102376,False,220,transformer
14928,6465,False,380,-2.14233400000001,53.599025,False,220,transformer
14929,174,False,380,14.611816,37.055177,False,220,transformer
14930,3392,False,380,29.003906,60.775255,False,300,transformer
14931,3145,False,380,6.64672900000001,59.461826,False,300,transformer
14932,1646,False,380,-5.14160200000001,41.738528,False,220,transformer
14933,5238,False,380,11.107178,45.104546,False,220,transformer
14934,2627,False,380,9.16259800000001,52.52959,False,220,transformer
14935,4046,False,380,24.697266,44.972571,False,220,transformer
14936,3702,False,380,18.885498,49.023461,False,220,transformer
14937,3764,False,380,17.039795,60.624713,False,220,transformer
14938,3076,False,300,26.444092,55.565922,False,132,transformer
14939,4330,False,380,16.358643,48.129434,False,220,transformer
14940,2767,False,380,7.93212900000001,52.281602,False,220,transformer
14941,3105,False,380,7.03125,62.476801,False,132,transformer
14942,3681,False,300,30.223389,59.850333,False,220,transformer
14943,6223,False,380,-7.36083999999999,42.30169,False,220,transformer
14944,765,False,220,9.61303700000001,34.615127,False,132,transformer
14945,5308,False,380,13.568115,42.843751,False,220,transformer
14946,4127,False,300,24.56543,51.261915,False,220,transformer
14947,1433,False,380,6.39404299999999,36.853252,False,220,transformer
14948,1930,False,380,-9.459229,30.401307,False,220,transformer
14949,3922,False,300,25.125732,52.422523,False,220,transformer
14950,4695,False,380,4.987793,45.629405,False,220,transformer
14951,5408,False,380,20.621338,43.683764,False,220,transformer
14952,4502,False,380,-0.340575999999992,45.02695,False,220,transformer
14953,5194,False,380,8.86596699999999,44.488668,False,220,transformer
14954,6660,False,750,33.145752,53.975474,False,500,transformer
14955,5079,False,380,7.39379900000001,47.894248,False,220,transformer
14956,5683,False,380,-1.362305,53.468431,False,220,transformer
14957,2769,False,380,8.140869,52.254709,False,220,transformer
14958,4449,False,380,16.369629,45.85176,False,220,transformer
14959,3300,False,380,20.324707,50.819818,False,220,transformer
14960,5060,False,380,4.504395,49.866317,False,220,transformer
14961,788,False,220,9.854736,33.870416,False,132,transformer
14962,1963,False,500,44.626465,43.173135,False,300,transformer
14963,945,False,500,25.290527,31.409912,False,220,transformer
14964,4507,False,380,-0.51635699999999,45.213004,False,220,transformer
14965,5431,False,380,20.731201,45.02695,False,220,transformer
14966,1181,False,500,31.168213,28.960089,False,220,transformer
14967,869,False,220,11.151123,31.952162,False,132,transformer
14968,1543,False,380,-8.569336,40.488737,False,220,transformer
14969,1925,False,220,-7.954102,32.203505,False,132,transformer
14970,4414,False,220,19.390869,43.723475,False,132,transformer
14971,1027,False,380,35.947266,35.585852,False,220,transformer
14972,1959,False,220,-11.337891,28.468691,False,132,transformer
14973,4181,False,750,30.06958,51.330612,False,300,transformer
14974,5524,False,380,7.646484,47.077604,False,220,transformer
14975,5249,False,380,11.25,45.437008,False,220,transformer
14976,2619,False,380,6.71264599999999,51.549751,False,220,transformer
14977,2202,False,500,61.369629,54.920828,False,220,transformer
14978,2025,False,500,52.141113,55.435247,False,220,transformer
14979,822,False,220,10.843506,34.921971,False,132,transformer
14980,5337,False,380,13.469238,45.79817,False,220,transformer
14981,2667,False,380,7.382812,50.373496,False,220,transformer
14982,2651,False,380,7.71240200000001,48.100095,False,220,transformer
14983,1143,False,380,35.958252,33.815666,False,220,transformer
14984,6104,False,220,-21.719971,64.086607,False,132,transformer
14985,2039,False,500,47.032471,53.074228,False,380,transformer
14986,2194,False,500,57.260742,58.332567,False,220,transformer
14987,3409,False,500,39.946289,47.457809,False,220,transformer
14988,5149,False,380,18.676758,47.23449,False,220,transformer
14989,3327,False,380,18.775635,53.47497,False,220,transformer
14990,3255,False,380,16.732178,52.321911,False,220,transformer
14991,2580,False,380,24.290771,62.975198,False,220,transformer
14992,5263,False,380,8.89892600000001,45.544831,False,220,transformer
14993,3262,False,380,16.116943,54.13026,False,220,transformer
14994,2277,False,220,59.260254,50.903033,False,132,transformer
14995,5847,False,380,13.029785,48.019324,False,220,transformer
14996,6106,False,220,-21.851807,64.014496,False,132,transformer
14997,4000,False,380,26.103516,44.988113,False,220,transformer
14998,4749,False,380,5.95458999999999,45.383019,False,220,transformer
14999,2574,False,380,26.05957,64.965416,False,220,transformer
15000,2013,False,500,47.757568,52.05249,False,220,transformer
15001,5144,False,220,20.214844,46.202646,False,132,transformer
15002,5394,False,380,6.811523,53.343993,False,220,transformer
15003,6628,False,380,26.345215,42.261049,False,220,transformer
15004,2556,False,300,26.499023,59.445075,False,220,transformer
15005,2697,False,380,6.60278300000001,51.344339,False,220,transformer
15006,2509,False,220,10.195312,56.273861,False,132,transformer
15007,1106,False,500,30.838623,27.313214,False,220,transformer
15008,5554,False,380,8.21777299999999,47.368594,False,220,transformer
15009,1552,False,380,-7.78930700000001,40.946714,False,220,transformer
15010,2404,False,380,9.29443400000001,55.072078,False,132,transformer
15011,530,False,380,1.97753899999999,41.574361,False,220,transformer
15012,5128,False,380,19.248047,47.746711,False,220,transformer
15013,4165,False,750,33.947754,50.875311,False,300,transformer
15014,2457,False,380,9.63501,56.46856,False,132,transformer
15015,1858,False,220,-4.647217,32.759562,False,132,transformer
15016,2401,False,220,9.51416000000001,55.015426,False,132,transformer
15017,6275,False,380,-3.834229,43.277205,False,220,transformer
15018,5039,False,380,0.252685999999995,47.338823,False,220,transformer
15019,3677,False,500,41.660156,43.004647,False,220,transformer
15020,6686,False,220,10.876465,35.585852,False,132,transformer
15021,1861,False,220,-5.657959,35.648369,False,132,transformer
15022,319,False,220,2.53784200000001,39.53794,False,132,transformer
15023,4300,False,380,10.898438,47.23449,False,220,transformer
15024,181,False,380,15.238037,38.08269,False,220,transformer
15025,4051,False,380,23.433838,45.042478,False,220,transformer
15026,1025,False,380,42.121582,36.949892,False,220,transformer
15027,1067,False,380,36.199951,32.203505,False,132,transformer
15028,1884,False,380,-2.37304699999999,34.587997,False,220,transformer
15029,835,False,500,34.793701,29.602118,False,220,transformer
15030,3211,False,380,11.184082,59.316375,False,300,transformer
15031,6689,False,380,25.411377,66.284537,False,220,transformer
15032,5136,False,380,20.291748,47.182246,False,220,transformer
15033,2198,False,500,57.44751,59.372391,False,220,transformer
15034,1670,False,380,-1.52709999999999,41.820455,False,220,transformer
15035,6187,False,380,-6.71264599999999,53.120405,False,220,transformer
15036,1273,False,500,30.882568,28.863918,False,220,transformer
15037,4851,False,380,1.80175799999999,48.908059,False,220,transformer
15038,1520,False,380,-7.88818400000001,41.112469,False,220,transformer
15039,3941,False,380,27.608643,43.325178,False,220,transformer
15040,4112,False,300,23.939209,49.93708,False,220,transformer
15041,5074,False,380,6.51489300000001,43.460894,False,220,transformer
15042,2932,False,380,11.744385,52.227799,False,220,transformer
15043,1741,False,380,-5.51513699999999,37.788081,False,220,transformer
15044,2544,False,380,10.360107,56.26166,False,132,transformer
15045,4859,False,380,2.120361,49.023461,False,220,transformer
15046,780,False,220,10.50293,36.606709,False,132,transformer
15047,938,False,220,32.937012,23.885838,False,132,transformer
15048,4006,False,380,24.44458,46.54375,False,220,transformer
15049,265,False,380,0.241699000000011,41.352072,False,220,transformer
15050,1988,False,380,-1.60400400000001,34.75064,False,220,transformer
15051,3324,False,380,20.55542,53.781181,False,220,transformer
15052,1901,False,220,-9.71191399999999,29.688053,False,132,transformer
15053,4778,False,380,6.39404299999999,45.675482,False,220,transformer
15054,3985,False,380,24.224854,46.505954,False,220,transformer
15055,2929,False,380,10.447998,52.261434,False,220,transformer
15056,1654,False,380,-2.58178700000001,39.825413,False,220,transformer
15057,3957,False,380,24.488525,42.09007,False,220,transformer
15058,5225,False,380,10.327148,43.612217,False,220,transformer
15059,4085,False,300,24.521484,49.260635,False,220,transformer
15060,2034,False,500,43.813477,55.447711,False,220,transformer
15061,3355,False,380,19.14917,50.352471,False,220,transformer
15062,6404,False,380,-3.88916,52.862497,False,220,transformer
15063,4969,False,380,6.273193,48.319734,False,220,transformer
15064,5325,False,380,12.183838,45.367584,False,220,transformer
15065,6340,False,380,-3.50463900000001,43.325178,False,220,transformer
15066,3899,False,300,28.850098,53.343993,False,220,transformer
15067,4550,False,380,-0.164794999999993,49.081062,False,220,transformer
15068,2836,False,380,13.040771,48.676454,False,220,transformer
15069,3472,False,500,40.166016,56.218923,False,220,transformer
15070,4238,False,500,39.506836,48.246626,False,220,transformer
15071,3115,False,380,7.338867,61.206798,False,132,transformer
15072,3494,False,500,37.979736,56.084298,False,220,transformer
15073,2742,False,380,8.05297900000001,50.882243,False,220,transformer
15074,701,False,380,3.52661099999999,36.553775,False,220,transformer
15075,5414,False,380,21.049805,42.585444,False,220,transformer
15076,889,False,380,12.974854,32.824211,False,220,transformer
15077,6634,False,500,39.155273,51.426614,False,220,transformer
15078,4055,False,380,24.488525,44.45731,False,220,transformer
15079,5544,False,380,8.29467799999999,47.144897,False,220,transformer
15080,1015,False,380,38.17749,36.377068,False,220,transformer
15081,3221,False,380,10.843506,59.96051,False,300,transformer
15082,206,False,380,17.731934,40.613952,False,220,transformer
15083,3176,False,380,8.10791000000001,58.245946,False,300,transformer
15084,1005,False,380,37.353516,36.173357,False,220,transformer
15085,4975,False,380,6.08642599999999,48.821333,False,220,transformer
15086,3369,False,300,31.948242,54.788017,False,220,transformer
15087,4075,False,380,23.302002,47.746711,False,220,transformer
15088,2969,False,380,12.381592,52.562995,False,220,transformer
15089,5630,False,380,9.52514600000001,47.41322,False,220,transformer
15090,3786,False,380,16.787109,63.646259,False,220,transformer
15091,94,False,380,19.731445,41.360319,False,220,transformer
15092,6674,False,380,29.750977,46.619261,False,300,transformer
15093,3673,False,220,39.902344,43.564472,False,132,transformer
15094,1293,False,500,29.267578,30.807911,False,220,transformer
15095,5941,False,380,23.642578,43.786958,False,220,transformer
15096,3500,False,500,38.880615,54.361358,False,220,transformer
15097,6641,False,380,13.765869,66.142743,False,300,transformer
15098,4936,False,380,2.15331999999999,50.993014,False,220,transformer
15099,4036,False,380,26.213379,44.386692,False,220,transformer
15100,4611,False,380,2.44995100000001,47.040182,False,220,transformer
15101,776,False,220,10.447998,36.306272,False,132,transformer
15102,4847,False,380,1.75781199999999,48.965794,False,220,transformer
15103,3077,False,750,26.444092,55.565922,False,300,transformer
15104,966,False,380,36.35376,35.746512,False,220,transformer
15105,3633,False,300,39.16626,47.606163,False,220,transformer
15106,4199,False,750,34.573975,47.494937,False,300,transformer
15107,5672,False,380,-0.274658000000005,51.590723,False,220,transformer
15108,5403,False,380,19.6875,44.024422,False,220,transformer
15109,4217,False,300,37.858887,47.953145,False,220,transformer
15110,3612,False,500,38.17749,45.166547,False,220,transformer
15111,3397,False,300,33.903809,61.944118,False,220,transformer
15112,2993,False,380,12.271729,54.065836,False,220,transformer
15113,1320,False,380,-0.0439449999999986,35.701917,False,220,transformer
15114,5427,False,380,19.500732,45.151053,False,220,transformer
15115,3920,False,300,23.686523,53.664171,False,132,transformer
15116,897,False,380,13.370361,32.851903,False,220,transformer
15117,6673,False,300,29.750977,46.619261,False,132,transformer
15118,3533,False,750,38.364258,59.265881,False,220,transformer
15119,6357,False,220,-1.82373,43.357138,False,132,transformer
15120,2801,False,380,9.34936500000001,49.030665,False,220,transformer
15121,2674,False,380,8.32763700000001,49.009051,False,220,transformer
15122,5241,False,380,11.337891,43.675818,False,220,transformer
15123,1464,False,380,2.966309,36.323977,False,220,transformer
15124,4807,False,380,1.955566,47.813155,False,220,transformer
15125,6482,False,380,-1.52709999999999,53.396432,False,220,transformer
15126,4495,False,380,-0.812988000000009,43.977005,False,220,transformer
15127,2212,False,500,55.843506,54.914514,False,220,transformer
15128,5699,False,380,-1.39526399999999,54.826008,False,220,transformer
15129,3114,False,300,7.338867,61.206798,False,132,transformer
15130,3856,True,,17.061768,60.549177,False,380,ac/dc
15131,3533,False,750,38.364258,59.265881,False,500,transformer
15132,3102,False,300,9.93164099999999,63.273182,False,132,transformer
15133,4574,False,380,2.658691,43.277205,False,220,transformer
15134,6456,False,380,-1.71386699999999,52.502848,False,220,transformer
15135,5815,True,132,19.852295,60.130564,False,132,ac/dc
15136,933,False,500,32.299805,25.99755,False,220,transformer
15137,1828,False,380,-6.185303,34.985003,False,132,transformer
15138,6677,False,500,44.824219,48.785152,False,220,transformer
15139,2916,False,380,9.953613,53.813626,False,220,transformer
15140,2788,False,380,8.92089799999999,48.806863,False,220,transformer
15141,3421,False,500,40.144043,47.606163,False,220,transformer
15142,2254,False,220,60.578613,53.153359,False,132,transformer
15143,3310,False,380,21.236572,52.247983,False,220,transformer
15144,3496,False,500,38.232422,55.856817,False,220,transformer
15145,262,False,380,0.505371000000011,40.763901,False,220,transformer
15146,3409,False,500,39.946289,47.457809,False,300,transformer
15147,6078,False,380,-0.78002899999999,47.435519,False,220,transformer
15148,5517,False,380,7.558594,46.339343,False,220,transformer
15149,2000,False,500,44.813232,48.158757,False,220,transformer
15150,709,False,380,3.26293899999999,33.045508,False,220,transformer
15151,2677,False,380,8.349609,50.035974,False,220,transformer
15152,2043,False,500,45.043945,53.324312,False,220,transformer
